Code;Msoa_name;education_no_qualifications;lone_parent_unemployed;limited_activity_fam_member;families_with_3plus_kids;health_life_expectancy_at_birth;child_poverty;overcrowded_houses;self_harm_hospital_admission
E02000166;Camden 001;13,2;49,4;8,266027259;16,18303571;66,849155;15,4;18,2;66,4
E02000167;Camden 002;5,5;31,9;4,796072508;15,71753986;73,177125;3,1;15,8;40,5
E02000168;Camden 003;12,4;47,7;7,04845815;15,27777778;63,777225;14,1;27,3;32,3
E02000169;Camden 004;6,7;38,4;4,321068482;20,75919336;74,219795;3,6;13,4;17,6
E02000170;Camden 005;7,6;37,3;4,59342768;12,03369434;68,183395;11,4;28,9;46,5
E02000171;Camden 006;10,1;53,3;6,689690458;16,37831603;67,33497;14,6;24,5;29
E02000172;Camden 007;22,3;60,8;10,43658224;20,94370861;56,82852;29,6;37,3;42,6
E02000173;Camden 008;6;44;4,872964169;15,09433962;70,755575;5,7;28,9;25,3
E02000174;Camden 009;14,5;50,8;8,010098692;17,34693878;59,791555;23;35,4;30,5
E02000175;Camden 010;8,6;48,1;6,11437613;13,18537859;61,17273;16,4;31,7;30,2
E02000176;Camden 011;5,4;31,9;4,299388043;11,28205128;71,694165;3,1;26,1;45
E02000177;Camden 012;19,1;59,3;9,286991506;22,13279678;58,54713;28;32,8;39,5
E02000178;Camden 013;14,4;50,9;8,79530315;18,08118081;57,02905;28,5;35,8;32,8
E02000179;Camden 014;11,6;58,7;6,399115184;18,90166028;67,904165;17,9;29,4;27,1
E02000180;Camden 015;13,4;45,9;6,742257986;20,52631579;61,401425;23,8;35,1;34,7
E02000181;Camden 016;6,5;59;4,94291645;11,25356125;66,92969;14,4;22,3;25,1
E02000182;Camden 017;11,9;59,5;6,510377781;19,33774834;67,805695;14,6;24,6;24,9
E02000183;Camden 018;11,4;53,3;6,874763048;19,37984496;66,58733;14,9;31,3;47,2
E02000184;Camden 019;17,3;54,4;8,275163252;21,67755991;57,348295;32,1;37,7;36,5
E02000185;Camden 020;18,6;57,6;9,806996381;21,74381055;59,11793;28,5;38,9;31,8
E02000186;Camden 021;12,6;51,6;7,163152385;16,95906433;66,63469;21,7;39,4;38,9
E02000187;Camden 022;25,4;58,3;10,57020233;26,54508612;54,41354;30,7;37,8;35,3
E02000188;Camden 023;20;46,3;7,750540735;27,10059172;55,60379;28;41,1;29,3
E02000189;Camden 024;15,4;42,2;6,544414536;40,98073555;57,95473;20,9;47,6;22,1
E02000190;Camden 025;11,8;36,9;7,436918991;25,88726514;58,445725;20,8;43,8;28,2
E02000191;Camden 026;5,8;28,7;4,201680672;26,4084507;62,974725;13,7;46,4;22,9
E02000192;Camden 027;16;58,3;8,020120162;22,09302326;59,723515;25,1;38,2;34,8
E02000193;Camden 028;8,3;45,5;5,714285714;14,16893733;63,48457;17,4;43,8;28,9
E02000001;City of London 001;6,7;24,2;4,447457627;8,816705336;70,7988;7,1;34,6;19,2
E02000345;Hackney 001;32;45,8;4,989816701;44,85106383;63,879755;10,9;30,6;27,7
E02000346;Hackney 002;27,6;55,3;10,8338805;20,72409488;53,212955;40,6;33,3;61
E02000347;Hackney 003;28,6;51,5;6,347410759;38,53028798;59,992915;15;28,7;25,7
E02000348;Hackney 004;31,1;51,3;7,216748768;35,60477002;58,941335;18,6;27,7;27,2
E02000350;Hackney 006;16,6;40,6;5,251525995;24,18111753;61,3495;15,8;31,1;34,1
E02000351;Hackney 007;11,2;53,3;5,690484571;17,42209632;57,15228;26,8;32,7;32,5
E02000352;Hackney 008;18,9;44,5;8,455615284;24,6737841;58,94463;15,2;25,8;53,6
E02000353;Hackney 009;12,4;42,2;5,599794503;14,38848921;61,555165;13;27,9;33,5
E02000354;Hackney 010;21;55,5;8,798147758;21,29471891;54,661405;27,7;32,4;34,5
E02000355;Hackney 011;17,5;47,3;7,90807307;20,42410714;58,544015;18,2;29;33,6
E02000356;Hackney 012;11,8;38,9;5,077593248;14,38935913;63,328925;15,6;27;42,7
E02000357;Hackney 013;27,6;53,5;10,12778041;26,28968254;56,408575;32,9;30,1;59,8
E02000358;Hackney 014;17;54,5;7,650569723;15,73994867;57,1721;30,4;31;42,8
E02000359;Hackney 015;19,7;54,5;7,628020058;25;58,98009;20,6;23,3;31,4
E02000360;Hackney 016;20,6;51;8,120793482;20,02635046;57,15346;32,8;33,5;55,9
E02000361;Hackney 017;16,1;51,1;6,583769634;17,47815231;58,53365;25,8;37,1;20,5
E02000362;Hackney 018;22,3;57;9,963853528;25;57,440815;35;28;53
E02000363;Hackney 019;26,2;57,2;8,520055325;22,39170226;55,24609;36,8;32,4;44,7
E02000364;Hackney 020;14,5;47,1;6,85688508;16,468039;58,382215;22,7;29,1;38,5
E02000365;Hackney 021;14,6;53;6,988404889;16,93171188;59,93526;27,6;34,3;31,5
E02000366;Hackney 022;22,6;52,6;8,938219403;21,1026616;57,683125;23,5;25,1;80
E02000367;Hackney 023;12,9;48,3;5,471717483;17,32495512;60,52893;25,5;35,7;51,3
E02000368;Hackney 024;22,8;58,4;9,059704597;22,46998285;56,034635;32,9;33,8;45,9
E02000369;Hackney 025;19,6;56,4;8,107641884;18,08590806;56,75525;29,8;34,6;31,9
E02000370;Hackney 026;20,6;53,2;7,842428623;17,20542231;56,69124;31,9;36,7;38,2
E02000371;Hackney 027;11,9;48,9;4,802328402;18,05128205;60,135985;31,2;42,6;19,7
E02006918;Hackney 028;21;51,2;7,370910524;25,39130435;56,759155;29;38,7;49,9
E02006921;Hackney 029;31,1;52,4;7,889979339;29,65217391;56,005005;22;30,6;30
E02000372;Hammersmith and Fulham 0;23;54;8,207084469;24,23112768;58,17657;24,5;37,1;65
E02000373;Hammersmith and Fulham 0;25,7;55,4;8,486031841;24,0776699;59,921415;34,5;36,4;32,2
E02000374;Hammersmith and Fulham 0;17,6;53,8;8,082008617;21,14882507;61,67841;27,4;25;22,9
E02000375;Hammersmith and Fulham 0;15,1;52,3;7,598178714;17,6217765;57,566975;25,3;34,8;52,6
E02000376;Hammersmith and Fulham 0;13,3;46,1;6,811279826;12,77258567;58,33818;25,7;34,5;63,5
E02000377;Hammersmith and Fulham 0;14,4;47,8;7,087770841;16,44815256;60,89533;19,8;31;58
E02000378;Hammersmith and Fulham 0;9,4;46,9;5,861646771;16,36363636;62,775455;19,7;33,2;30,8
E02000379;Hammersmith and Fulham 0;11;50;7,162643451;19,20374707;60,74867;16,1;27,9;43,5
E02000380;Hammersmith and Fulham 0;10,5;46,6;5,150946614;14,89698891;65,149735;11,7;22,6;55,7
E02000381;Hammersmith and Fulham 0;9,5;42;5,200823893;16,94711538;64,71665;13,6;29,4;56,3
E02000382;Hammersmith and Fulham 0;9,9;54,5;5,837522296;16,47058824;66,35356;13,7;28,1;32,8
E02000383;Hammersmith and Fulham 0;9,1;41,9;5,682782019;15,2758133;62,88926;15,7;30,9;21,2
E02000384;Hammersmith and Fulham 0;17,4;51;9,590163934;20,25677603;60,19508;29,2;29,4;65,5
E02000385;Hammersmith and Fulham 0;6,7;47,7;3,76501136;8,547008547;63,693415;14;28,7;30,6
E02000386;Hammersmith and Fulham 0;17,1;49,2;7,890855457;19,27846674;57,837215;33,4;33,7;44,9
E02000387;Hammersmith and Fulham 0;14;51,9;6,855867347;13,30998249;57,629485;20,2;35;24,1
E02000388;Hammersmith and Fulham 0;12,8;47,4;6,425262131;14,13043478;65,087265;14;26,1;41,9
E02000389;Hammersmith and Fulham 0;10,7;35,9;4,966686856;15,18661519;70,220605;6,4;17,9;18,7
E02000390;Hammersmith and Fulham 0;12,5;48;6,436104218;16,80261011;61,979735;14;23,2;43,8
E02000391;Hammersmith and Fulham 0;10,9;55,8;5,304696597;20;66,203415;8,5;19,8;34,6
E02000392;Hammersmith and Fulham 0;9,9;54,1;5,011484652;18,62269641;63,786255;14,6;24,2;25,3
E02000393;Hammersmith and Fulham 0;8;48,7;3,896534571;14,2599278;68,296355;5,9;13,8;18,8
E02000394;Hammersmith and Fulham 0;12,4;44,3;5,828497743;13,62048894;64,766015;21,5;26;17
E02000395;Hammersmith and Fulham 0;6,3;48,6;4,066543438;21,42857143;70,52056;5,4;14,9;24
E02000396;Hammersmith and Fulham 0;11,7;52,9;4,854515302;19,6801968;65,203225;19,1;20,7;35,7
E02000397;Haringey 001;17;46;6,705054383;12,7388535;61,08146;16,9;35,2;31,5
E02000398;Haringey 002;28,2;57,4;7,875894988;23,80090498;53,71007;33,1;35,3;49,2
E02000400;Haringey 004;16,4;46,5;6,468440271;18,60019175;60,39243;17,2;24,6;40,4
E02000401;Haringey 005;30,5;51,5;9,622809623;24,6728972;57,20399;30,6;26,2;28,1
E02000402;Haringey 006;29,5;54;9,018963715;23,58402971;57,850215;31,3;30,9;23
E02000403;Haringey 007;16,6;50,2;6,500902903;14,82444733;58,569435;19,5;32,8;18,8
E02000404;Haringey 008;23,5;59,1;8,174982912;25;58,94853;24,5;31,2;27,1
E02000405;Haringey 009;7,7;39,6;4,398289554;18,11111111;67,867785;6,5;10,5;42
E02000406;Haringey 010;21;58,2;8,953736655;18,54304636;57,43439;23,8;27,8;37
E02000407;Haringey 011;24,6;47;8,123632385;16,32841328;56,791265;28,4;35,8;22,3
E02000408;Haringey 012;26,9;50,1;7,764056752;20,31114952;59,568685;29,7;33,5;25,8
E02000409;Haringey 013;27;49,2;8,564424697;20,30401737;57,36951;29,8;33,4;32,2
E02000410;Haringey 014;7,2;26;4,153593306;17,47815231;68,9969;4,8;17,4;46,1
E02000411;Haringey 015;22,5;49,5;6,682769726;22,04568024;56,304445;28,8;30,8;30,1
E02000412;Haringey 016;20,5;49,9;8,432166618;14,44174757;55,478505;27,8;38,2;38,2
E02000413;Haringey 017;10;36,5;5,386666667;20,43314501;66,717745;10,3;17;54,8
E02000414;Haringey 018;20,5;45;6,777297448;20,27600849;60,015305;23,9;26,6;39,7
E02000415;Haringey 019;21,2;51,9;7,888970051;19,91465149;59,61478;23,6;29,7;32,1
E02000416;Haringey 020;16,1;52,2;7,623497997;17,09786277;59,22033;24,8;33,1;72,4
E02000417;Haringey 021;7,7;31,3;4,988016777;14,62140992;69,571255;6,7;20,3;54,7
E02000418;Haringey 022;9,7;37,3;4,810310401;13,45609065;70,324965;5,1;10,4;53,1
E02000419;Haringey 023;15,6;48,6;6,031080414;15,24163569;59,209085;19,4;35,1;50,3
E02000420;Haringey 024;22,8;47,2;8,127018299;19,95708155;56,860875;27,5;35,5;32,3
E02000421;Haringey 025;22,6;51,6;8,701734751;18,5492228;56,338765;35;35,9;37,1
E02000422;Haringey 026;23;44,7;8,600638978;22,6640159;57,06846;24,1;35,1;26,1
E02000423;Haringey 027;17,7;44,9;6,839864964;17,56097561;58,80167;20,5;30,8;32,3
E02000424;Haringey 028;10,5;40,1;5,223673243;12,47139588;63,083205;14,1;22,2;45,5
E02000425;Haringey 029;28,8;49,1;5,374862183;48,72611465;59,741015;8,9;30,1;40,9
E02000426;Haringey 030;9,3;42,7;5,957510028;15,53133515;69,350695;9,9;16,7;24,7
E02000427;Haringey 031;12,6;46,8;5,515027721;11,49253731;62,609545;19,4;34,3;34,8
E02000428;Haringey 032;23;55;8,245514099;21,19565217;57,21419;28,3;32,6;37,2
E02000429;Haringey 033;6;23,6;3,9696439;12,00527704;70,925885;6,8;17,9;38,5
E02000430;Haringey 034;7,3;30,1;3,815558851;15,22346369;63,87665;9,3;23,3;24
E02000431;Haringey 035;4,4;35,8;3,320867614;11,66936791;72,52807;5,5;25,3;37,4
E02000432;Haringey 036;10,4;46,6;5,779361636;16,32;59,814005;19;28,1;53,9
E02006794;Haringey 037;30,1;58,7;8,335614563;23,10374891;56,975855;29,2;38,1;24,8
E02000554;Islington 001;19,3;56,9;9,878022217;15,39108495;54,657375;30,7;26,9;78
E02000555;Islington 002;17;57,6;8,056972789;17,89375582;61,28925;27,2;23,1;56,7
E02000556;Islington 003;15,6;49,4;8,623101519;14,25837321;58,679655;25,6;31;37,6
E02000557;Islington 004;18,8;54,5;9,724273757;14,11764706;58,87322;28,9;27,4;52,7
E02000558;Islington 005;27,5;57,9;11,90529876;22,91491154;54,56579;32,3;33,5;52,1
E02000559;Islington 006;11,4;51;5,969469127;16,02787456;61,208815;15,9;30,1;32,1
E02000560;Islington 007;14,6;51,8;7,15093273;17,35074627;58,370845;24,3;35,6;38,5
E02000561;Islington 008;10,4;47,7;5,280144591;15,82278481;64,395615;10,1;23,6;45,4
E02000562;Islington 009;16,9;51,5;8,142172927;19,95438997;60,3123;22,5;24,6;44,7
E02000563;Islington 010;21,8;57,1;10,11077068;21,50289017;60,145575;31,5;30,3;40,3
E02000564;Islington 011;13,7;54,8;6,321510297;15,20086862;60,44014;31;39,1;33,3
E02000565;Islington 012;18,9;60,8;8,183705875;19,57186544;57,533365;31,3;28,4;25,9
E02000566;Islington 013;11,6;47,2;6,099951004;15,80246914;64,86994;17,9;23,1;37,9
E02000567;Islington 014;16,8;61,2;8,109673682;14,31226766;59,41042;26,9;27,5;49,8
E02000568;Islington 015;23,9;60,7;10,24415584;21,60427807;54,10731;35,7;34,7;52
E02000569;Islington 016;19;57,6;8,750748354;15,43985637;59,7672;32,8;20,6;42,1
E02000570;Islington 017;9,8;47,2;5,142193848;15,66878981;63,999715;15,8;26,2;35,1
E02000571;Islington 018;22,1;63,4;9,924044328;15,02293578;57,493815;34,4;26;58,2
E02000572;Islington 019;25,3;56,6;9,998833275;19,91786448;55,74435;36,1;30,1;47,5
E02000573;Islington 020;11,8;52,6;6,571362693;14,84149856;64,605275;21,1;25;30,8
E02000574;Islington 021;14,8;59,6;7,540289378;15,4340836;61,817065;22,8;31,6;35,5
E02000575;Islington 022;12,8;57,5;5,803684078;14,64585834;64,234545;31,4;35,4;28,9
E02000576;Islington 023;19,7;57,8;7,381763954;19,10229645;57,634795;33,6;31,4;32,3
E02000577;Kensington and Chelsea 0;24,9;57;11,07098208;19,48331539;53,751875;37,7;38,5;47,8
E02000578;Kensington and Chelsea 0;26;54,9;12,29734391;19,11949686;55,5475;35,6;29,3;71,7
E02000579;Kensington and Chelsea 0;15,5;52,4;8,588672238;17,83181358;62,30695;20,9;30,2;40,4
E02000580;Kensington and Chelsea 0;14,2;50,1;8,249566724;13,32518337;60,77237;24;33,9;26,1
E02000581;Kensington and Chelsea 0;24,9;57,3;11,38668128;20,15418502;56,949255;34;33,2;46,9
E02000582;Kensington and Chelsea 0;6,2;49,6;4,386995691;17,85150079;70,51443;6,9;31,4;24,5
E02000583;Kensington and Chelsea 0;7,5;44,4;3,875119814;19,7875166;72,36545;6,8;23,4;33,1
E02000584;Kensington and Chelsea 0;4,5;49,4;3,28931279;15,93830334;72,28618;2,4;20,2;25,5
E02000585;Kensington and Chelsea 0;7,2;65,3;4,842557252;19,19642857;69,29169;7,1;24,3;21,8
E02000586;Kensington and Chelsea 0;4,1;42,3;2,304028833;17,09286676;74,509295;1,8;19,5;10,2
E02000587;Kensington and Chelsea 0;5,5;54,7;3,788382294;19,37669377;75,65063;3,4;21;19,1
E02000588;Kensington and Chelsea 0;5;40,8;2,316460351;16,98717949;76,7753;0,9;18,9;15
E02000589;Kensington and Chelsea 0;5,3;47,3;3,908100426;15,44342508;69,72339;3,7;35;20,8
E02000590;Kensington and Chelsea 0;12,4;53,8;6,942266572;15,57788945;67,220885;14,8;32;37,8
E02000591;Kensington and Chelsea 0;9,6;43,8;6,825232678;16,66666667;62,927435;17,6;40;48,3
E02000592;Kensington and Chelsea 0;3,6;44,4;2,529211655;17,75862069;76,81442;1,3;25;19,9
E02000593;Kensington and Chelsea 0;6,2;46,4;4,905561385;16,77018634;67,82392;6,3;31;27,3
E02000594;Kensington and Chelsea 0;9;49,5;5,639823497;16,4644714;71,613065;4,3;17,6;25,2
E02000595;Kensington and Chelsea 0;7,1;49,5;5,319874506;16,7721519;72,36041;5,5;21,3;31,4
E02000596;Kensington and Chelsea 0;4,8;42,3;3,765098946;17,10730949;72,34977;5;19,4;24,9
E02000597;Kensington and Chelsea 0;16,6;54,9;9,453015428;18,13403417;59,98651;23,9;25,7;40,4
E02000619;Lambeth 002;20,2;49,2;7,67320586;18,77777778;59,377235;27,3;27,8;58,3
E02000620;Lambeth 003;13,9;45;6,06189968;16,52173913;62,453005;26,6;31,2;70,2
E02000621;Lambeth 004;11,9;52,8;6,107968166;18,85245902;62,133655;26,3;32,7;49,7
E02000622;Lambeth 005;12,9;47,4;5,448480356;18,09651475;60,611865;23,6;28,9;26
E02000623;Lambeth 006;19,1;48,3;6,683354193;16,2055336;59,77059;28,4;28,7;49,9
E02000624;Lambeth 007;15,2;44,3;7,046138415;17,21132898;57,40173;30,6;29,7;32,9
E02000625;Lambeth 008;19,1;50,3;6,554239923;20,68965517;60,805945;32,3;34,1;85,1
E02000626;Lambeth 009;20,3;52,1;7,1075774;20,34739454;56,57068;29,7;34,7;41,2
E02000627;Lambeth 010;13,3;49,8;5,662940132;16,42411642;61,060365;28,1;31,4;33,7
E02000628;Lambeth 011;20,8;51;7,532627685;23,37349398;56,88882;32,8;33,7;36,1
E02000629;Lambeth 012;10,4;47,3;5,125650393;16,83673469;64,056125;20,4;26,6;36,4
E02000630;Lambeth 013;9,1;48,2;4,927057528;18,37060703;63,29765;15,5;24,5;42,2
E02000631;Lambeth 014;11,9;43,2;5,55932971;16,12284069;62,783015;19,1;20,9;37,7
E02000632;Lambeth 015;8,2;49,8;4,434636402;16;60,279075;23,2;25,2;17,9
E02000633;Lambeth 016;14,9;50,8;6,734552187;18,61702128;58,48533;27,4;28,5;27
E02000634;Lambeth 017;14,6;55,9;7,814782355;20,03154574;61,82222;26,1;29,4;30,8
E02000635;Lambeth 018;11,8;44,6;5,918969095;16,03498542;62,78148;21,9;25,4;46,2
E02000636;Lambeth 019;6,1;51,5;3,390496138;19,66145833;68,17411;9,7;16,6;26
E02000637;Lambeth 020;10,1;47,3;4,984459537;13,87137453;62,07835;18,7;27,9;40,3
E02000638;Lambeth 021;16,5;42,4;6,647807638;15,78014184;58,684335;24,6;28;37,1
E02000639;Lambeth 022;17,3;50,7;6,146077103;18,85175664;63,522325;25,1;31,4;27,5
E02000640;Lambeth 023;10,8;45,5;5,414885454;15,24201854;64,330085;16,4;13,4;25,7
E02000641;Lambeth 024;19,4;48,8;7,529331359;20,49364248;60,79399;31,1;31,1;44,1
E02000642;Lambeth 025;13,7;47,3;6,013710012;16,31372549;62,75024;17,8;20,2;40
E02000643;Lambeth 026;13;42,8;6,153662325;16,08961303;59,737185;19,7;24,5;42,5
E02000644;Lambeth 027;12,8;38,3;5,452436195;13,45646438;64,50459;16,2;22,8;35,5
E02000645;Lambeth 028;12,1;42,7;5,199556541;14,37648928;64,49004;18,4;22,1;36,3
E02000646;Lambeth 029;12,3;42,1;5,558601031;14,46188341;63,42914;16,1;23,3;36,4
E02000647;Lambeth 030;14,1;44,1;6,707532712;16,20658949;64,71471;13,9;17,6;20,8
E02000648;Lambeth 031;23,3;50,9;9,305609036;17,77084957;58,09268;27,9;25,3;57
E02000649;Lambeth 032;12,6;45,3;5,330471335;14,20074349;60,08387;18,9;31,1;29,2
E02000650;Lambeth 033;18,1;46,1;6,896551724;16,40776699;61,697575;27,1;20,8;61
E02000651;Lambeth 034;15;41,5;6,250727506;13,58249772;64,00285;15,7;24,1;34,9
E02000652;Lambeth 035;18,4;42,5;6,940105935;23,2049948;61,957795;20,1;17,2;35
E02006801;Lambeth 036;13;44,9;5,667615394;15,02683363;62,30358;22,4;25,8;39,6
E02000653;Lewisham 001;16,6;49,8;5,922284644;20,94474153;60,450815;32,3;32,1;35,7
E02000654;Lewisham 002;21,8;52,1;7,246556645;21,32780083;56,396365;32,6;36,2;39,1
E02000655;Lewisham 003;17;46,5;6,176900585;18,50802644;57,642635;27,4;34,6;51,8
E02000657;Lewisham 005;12,3;40,1;5,606961886;15,24861878;61,092035;22,7;31,7;32,6
E02000658;Lewisham 006;14,3;47;6,314649988;15,46723953;61,80102;21,6;27,3;34,9
E02000659;Lewisham 007;14,3;41,6;6,625958166;14,62217861;66,12845;18,6;18,3;29,8
E02000660;Lewisham 008;11,2;39;4,840307007;12,10340776;62,95035;18,8;31;36,6
E02000661;Lewisham 009;11,9;38;5,944497004;11,55015198;67,658335;16;18,2;33,9
E02000662;Lewisham 010;14,5;36,3;6;15,51724138;59,854195;23,1;23,8;37,5
E02000663;Lewisham 011;11,3;36,2;5,240478176;14,30429129;63,02562;21,7;21,2;76,5
E02000664;Lewisham 012;17,4;52,4;8,138597905;12,36947791;58,26071;26,9;30,8;60,9
E02000665;Lewisham 013;15,2;39,1;6,606872158;12,83095723;61,05943;17,7;19,7;39,8
E02000666;Lewisham 014;14,3;41;6,693074717;13,81048387;63,668225;19,2;19,4;56,5
E02000667;Lewisham 015;14,8;32,8;5,509641873;10,51401869;63,70635;9,9;12,4;40,8
E02000668;Lewisham 016;13,9;41,4;6,594562115;12,13808463;63,966935;15,2;11,5;20
E02000669;Lewisham 017;14,3;47,2;6,278265496;14,04072883;59,86588;21,2;26,1;28,5
E02000670;Lewisham 018;18,9;49,6;7,738186267;16,17795753;58,202495;26,9;23,3;52,8
E02000671;Lewisham 019;15,6;43,3;6,807092705;12,31481481;61,694175;16,9;17,1;32,1
E02000672;Lewisham 020;17,2;43,6;8,236838964;16,54991243;60,07598;19,8;26,2;80,4
E02000673;Lewisham 021;11,2;37,3;4,521044086;17,9090029;66,057255;12,9;17,4;34,5
E02000674;Lewisham 022;17,5;38,6;7,036805989;19,29666366;64,67768;19,3;13,2;73,2
E02000675;Lewisham 023;19,3;38,1;6,862506095;12,75229358;64,26391;16,7;12,2;42,6
E02000676;Lewisham 024;15;46,4;6,391806042;13,67521368;64,948715;18,5;18;35,5
E02000677;Lewisham 025;17,1;33,3;6,987081539;17,07589286;64,354675;16;18,7;45
E02000678;Lewisham 026;26,4;43;8,575653031;17,8;57,659365;26,2;17,7;67,5
E02000679;Lewisham 027;17,4;48,3;6,944971537;14,61397059;62,34107;25,1;22,1;39,6
E02000680;Lewisham 028;17,1;43,9;7,492332408;13,7295082;62,13143;22,1;24;53
E02000681;Lewisham 029;25,1;44;9,105510255;19,96542783;60,819995;26,5;17,3;71,9
E02000682;Lewisham 030;25,5;46,4;8,429306543;19,62025316;61,62588;29,1;17;65
E02000683;Lewisham 031;26,9;54,2;10,22656735;16,52452026;59,94837;25,7;16,5;45,3
E02000685;Lewisham 033;19,4;44,1;8,464643834;14,75095785;61,71716;22,3;20,1;44,6
E02000686;Lewisham 034;25,8;48,4;8,561592576;17,99462847;57,117595;30,8;20,7;64,3
E02000687;Lewisham 035;18,1;36,7;7,734039869;13,50826045;61,814275;22,2;17,6;44,7
E02006783;Lewisham 037;30,1;50,7;9,031631521;18,64820847;57,616955;30,9;17,4;68,1
E02006784;Lewisham 038;30,2;47,1;10,15083571;19,98060136;59,11666;24,8;17,5;41,3
E02006798;Lewisham 039;18,9;47,7;6,690514043;18,01896733;55,460975;31,8;35,6;40,5
E02000714;Newham 001;18,5;47,3;6,356817902;21,80312787;58,223765;19,7;34,3;53,1
E02000715;Newham 002;22,9;59;8,088334914;31,23209169;56,93329;18,1;34,8;32,9
E02000716;Newham 003;21;45,9;7,900462333;24,18367347;57,90849;19,4;31,8;36,7
E02000717;Newham 004;21,6;53,8;7,381804715;27,44014733;57,69784;17,3;38,3;34,9
E02000718;Newham 005;23,6;54,8;7,817066043;29,77941176;55,715525;22,4;34,3;34
E02000719;Newham 006;17,3;38,7;6,682083739;21,9047619;57,47461;19,6;37;48,4
E02000720;Newham 007;18,9;42,8;6,574903114;25,25366404;58,327865;15,6;30,4;45,1
E02000721;Newham 008;21,3;51,8;7,232281428;26,44770959;60,411305;21,9;39,9;41,9
E02000722;Newham 009;16,3;44,8;6,710430343;19,18542337;59,255435;20,8;34,7;46,8
