Code;Msoa_name;education_no_qualifications;lone_parent_unemployed;limited_activity_fam_member;families_with_3plus_kids;health_life_expectancy_at_birth;child_poverty;overcrowded_houses;self_harm_hospital_admission
E02000723;Newham 010;19,2;50,3;7,188679245;27,7866242;58,68643;15,4;37,2;22,9
E02000724;Newham 011;21,5;61,6;6,903876792;31,33561644;57,54445;17,2;36,6;24,1
E02000725;Newham 012;14,3;41,6;6,038756196;16,8618267;56,3453;25,4;39,3;35,3
E02000726;Newham 013;13,6;46,5;5,499325236;18,28316611;57,83462;25,9;42,2;26,3
E02000727;Newham 014;19,4;54,4;6,465984347;28,96622313;57,82312;16;42,1;25
E02000728;Newham 015;18,1;50,3;6,405737207;25,57286893;58,25652;13,8;35,9;34,8
E02000729;Newham 016;20,6;45,9;6,779661017;23,13953488;57,22936;15,8;31,4;46,6
E02000730;Newham 017;21,1;60,4;7,528914591;26,63414634;57,49044;14,9;37,6;38,3
E02000731;Newham 018;18,4;57,5;6,214633178;26,22814321;59,49624;16,9;41,3;34,2
E02000732;Newham 019;24,6;61,7;7,718741739;28,58508604;56,65096;22,9;39;47
E02000733;Newham 020;22,1;50,6;7,002255485;27,99043062;58,05426;24,4;33,9;46,9
E02000734;Newham 021;21,9;49,3;7,118555352;27,13026445;56,507065;22,9;35,1;32,4
E02000735;Newham 022;22,5;61;7,64969665;26,07329843;57,208835;19,1;34,3;34,2
E02000736;Newham 023;23,6;52,7;7,467040019;27,93553338;58,39804;19,2;32,4;40,3
E02000737;Newham 024;22,1;45,2;7,494170023;27,6534296;60,48518;17,3;28,1;34,1
E02000738;Newham 025;20,3;51,1;5,692689264;29,64254577;59,391865;14;28,5;30,9
E02000739;Newham 026;21,5;48;7,484769365;22,02835333;58,52601;18,8;35,5;37,6
E02000740;Newham 027;22,3;51,6;7,405222009;21,99349946;58,198785;24,4;33,6;39,5
E02000741;Newham 028;22,2;50,9;6,81515555;24,54394693;60,16577;18,5;31,7;55
E02000742;Newham 029;23,8;50,7;7,282948157;27,08333333;58,54337;20,5;30,6;43
E02000743;Newham 030;27,3;52;8,860920417;24,45255474;55,694685;28,5;36,1;36,9
E02000744;Newham 031;26;49;7,69709802;21,11959288;57,545955;22,8;31,6;47
E02000745;Newham 032;22,1;42,7;6,633091758;20,41322314;60,20819;23;31,6;46,7
E02000746;Newham 033;19,6;44,3;7,748577621;17,34795613;55,755215;20,4;31,2;79,6
E02000747;Newham 034;20,9;52;7,289122675;24,55985915;56,826895;26,9;42,1;29,3
E02000748;Newham 035;17,4;40,1;6,121794872;14,05919662;57,429825;15,2;29,9;31,8
E02000749;Newham 036;28,9;46,5;9,104240499;23,72204473;55,203975;27,4;29,6;38,4
E02000750;Newham 037;14,1;46,7;4,167056841;18,96678967;59,93785;21,8;31,4;44
E02000807;Southwark 001;10;41,7;4,065920847;8,947368421;63,60121;14,6;21,1;32,7
E02000808;Southwark 002;10,8;47,8;5,174686882;15,05016722;62,540815;27,7;35,3;67,8
E02000809;Southwark 003;6,4;49,3;2,843480488;10,82802548;68,66965;22,7;30,2;32
E02000810;Southwark 004;19,8;52,7;7,163167104;16,85499058;61,265555;30,4;32,9;59,7
E02000812;Southwark 006;14,4;44,4;7,045675413;16,51560926;59,289605;30,5;36;51,3
E02000813;Southwark 007;20,7;51,4;7,449656617;18,21705426;59,39983;30,5;31,3;59,2
E02000814;Southwark 008;10,8;39,5;4,623208507;11,27717391;63,19462;20,5;25,6;28,8
E02000815;Southwark 009;9,6;40,6;4,355856549;17,67955801;60,56674;26,5;37,1;47,7
E02000816;Southwark 010;23,8;49,7;7,751852261;15,59714795;59,255625;28,7;29,2;75,9
E02000817;Southwark 011;29,9;52,6;10,53279951;15,38461538;54,95429;31,9;28,1;90,2
E02000818;Southwark 012;21,4;40;8,12317494;18,56060606;61,01589;28,5;32,4;84,5
E02000819;Southwark 013;20,9;48,3;7,829224293;19,3236715;59,422255;28,1;34,3;74,9
E02000820;Southwark 014;17;45,4;7,021051394;19,39799331;60,67239;26,1;34,8;88
E02000821;Southwark 015;22,6;43,7;7,357500596;22,13868003;56,97169;35,7;34,5;51
E02000822;Southwark 016;21,7;45,9;6,645296511;19,84126984;60,19939;29,8;36,5;41,3
E02000823;Southwark 017;19,2;44,1;6,789085736;19,02113459;60,40415;28,4;30,1;30,3
E02000824;Southwark 018;22;47,7;7,096571906;25,61750176;61,162975;29,5;35,9;38,6
E02000825;Southwark 019;19,6;46;7,109545031;21,05943152;59,0226;28,9;43,2;32,1
E02000826;Southwark 020;17,8;38,2;6,660666067;20,44247788;59,93548;26,8;33,5;38,5
E02000827;Southwark 021;19;37,1;7,269041413;19,44240646;61,77924;23,3;36,6;54,8
E02000828;Southwark 022;20,4;50,6;7,300489085;20,39586919;58,13981;28,9;36,1;37,8
E02000829;Southwark 023;20,4;43,9;8,903648089;16,18969747;57,679615;29,2;33;47,1
E02000830;Southwark 024;11,6;44,1;6,313416009;18,09421842;64,23075;14,5;23,1;30,6
E02000831;Southwark 025;14,3;42,5;7,155043719;13,62445415;58,81725;19,7;24,7;41,5
E02000832;Southwark 026;21,7;46,8;9,026104418;20,1509434;58,87149;26,9;26,9;34,3
E02000833;Southwark 027;14,6;39,1;5,480335268;16,54545455;65,516955;20,2;24,6;45,7
E02000834;Southwark 028;11,3;39,6;5,859332536;11,75869121;62,957715;12,7;20;37,9
E02000835;Southwark 029;16,6;46,6;6,329463792;13,31417625;61,760365;17,6;18,6;30,2
E02000836;Southwark 030;11,5;33,9;5,339805825;13,61003861;63,79168;10;12,4;30,7
E02000837;Southwark 031;8,1;32,5;3,654375344;20,7852194;73,718395;5,2;8,6;39
E02000838;Southwark 032;13,9;42,3;6,078431373;14,1285956;64,97898;11,3;15,1;40,6
E02000839;Southwark 033;12,7;47,9;6,881533101;16,27246925;67,047055;17,9;15,5;23,1
E02006802;Southwark 034;14,1;41,4;6,827936012;15,7807309;57,79119;27,6;31,5;141,7
E02000864;Tower Hamlets 001;28,6;58,5;9,593829095;27,42268041;57,591385;31,9;26,5;41
E02000865;Tower Hamlets 002;24,6;63,1;8,665437527;29,30174564;54,95261;25,2;31,2;36,4
E02000866;Tower Hamlets 003;19,5;51,6;6,779134755;25,05263158;60,40998;21,4;23;55,6
E02000867;Tower Hamlets 004;16;59,2;5,511730355;23,47826087;57,36218;26,9;40,1;29,2
E02000868;Tower Hamlets 005;19,5;69,7;6,890832328;33,45454545;57,43752;26,6;34,4;24,5
E02000869;Tower Hamlets 006;21,9;57,9;9,044697634;25,68807339;58,13053;29,2;28,9;25,9
E02000870;Tower Hamlets 007;23,6;57,1;7,796819515;28,41068917;55,23261;29;30,8;42,9
E02000871;Tower Hamlets 008;24,6;65,2;6,960772902;31,0137457;52,955145;30,3;38;31,4
E02000872;Tower Hamlets 009;19,6;67;6,839088122;30,88023088;55,009275;31,1;41,2;22,4
E02000873;Tower Hamlets 010;16,5;66,5;5,577872145;31,41426783;55,66639;26,2;37,2;18,8
E02000874;Tower Hamlets 011;23,9;66,2;8,248001122;35,4679803;56,27985;28,6;40,9;40,5
E02000875;Tower Hamlets 012;24,4;66,6;7,203389831;34,16046319;53,21266;27,5;38,6;32
E02000876;Tower Hamlets 013;19,1;78,1;7,716356402;29,24242424;52,605715;27,8;41,1;37,6
E02000877;Tower Hamlets 014;24,3;60;7,303886565;33,65695793;54,748105;28,5;38,2;29,2
E02000878;Tower Hamlets 015;17,2;75,6;6,465098192;27,41116751;55,36744;27,1;39,9;40,9
E02000879;Tower Hamlets 016;26,3;64,6;10,3222426;33,58681876;55,357325;26,8;34,1;45,3
E02000880;Tower Hamlets 017;23,1;64,2;7,721606648;29,13256956;56,378005;21,1;38,7;26,9
E02000881;Tower Hamlets 018;29,2;66,1;7,714575192;35,17382413;57,05004;31,8;35;51,2
E02000882;Tower Hamlets 019;27,5;65,7;8,333333333;35,47826087;54,486865;28,2;37,8;32,6
E02000883;Tower Hamlets 020;31,9;62,6;9,371069182;32,27561197;53,1741;30,1;33;51,1
E02000884;Tower Hamlets 021;13,6;73,8;5,447941889;27,25968436;56,039505;28,2;44,9;17,5
E02000885;Tower Hamlets 022;27,2;67,5;9,630166788;33,65617433;54,51385;29,9;39,1;28,1
E02000886;Tower Hamlets 023;17,1;61,3;6,142506143;25,40322581;61,13366;23,9;30,4;27
E02000887;Tower Hamlets 024;26,4;62;7,401847575;27,17569787;54,963645;28,8;36,6;34,1
E02000888;Tower Hamlets 025;16,5;59,9;5,088253195;29,19389978;60,223425;23,4;37,8;31,6
E02000889;Tower Hamlets 026;15,7;56,2;5,698307134;24,79871176;60,47119;22,9;30,6;24,9
E02000890;Tower Hamlets 027;8,8;40,6;4,348576359;13,50649351;66,96416;12,1;24,3;18
E02000891;Tower Hamlets 028;11,6;58,2;3,864962928;22,46203038;60,49289;22,7;34,7;23,2
E02000893;Tower Hamlets 030;20,3;58,3;7,518796992;17,3053152;57,38609;19,9;22,6;35,9
E02000894;Tower Hamlets 031;11,2;58,7;3,580941107;15,32921811;62,90585;16,6;25,8;20,5
E02006853;Tower Hamlets 032;14,6;58,9;4,600792752;21,9895288;58,81649;28,8;42,4;25,1
E02006854;Tower Hamlets 033;7,9;58,6;3,008669046;23,60248447;67,62364;21,6;37,9;33,9
E02000923;Wandsworth 001;9;37;5,445544554;12,30283912;69,141135;11,1;18,5;21,8
E02000924;Wandsworth 002;13,6;52,1;5,543077891;15,65703635;61,41592;28,1;35,4;38,6
E02000925;Wandsworth 003;17,6;49,7;6,842507645;19,65020576;58,400045;27,3;27;52,6
E02000926;Wandsworth 004;9,9;49,8;4,733661594;15,25658807;66,609785;18,8;24,3;27,8
E02000927;Wandsworth 005;17;54,9;6,936671576;13,44262295;60,172105;24,4;17,7;75,9
E02000928;Wandsworth 006;7,5;39,8;3,807046583;16,30804077;71,556665;5,7;10,2;27
E02000929;Wandsworth 007;21,9;49,5;7,777930466;18,63488624;57,411675;33,5;32,7;72,8
E02000930;Wandsworth 008;7,7;46,5;3,782554775;10,62416999;64,428085;12,6;20,2;17,6
E02000931;Wandsworth 009;5,3;33,8;2,442766108;14,40377804;69,286705;3,4;12,5;11,1
E02000932;Wandsworth 010;5,1;43,9;2,505827506;12,6778784;69,19008;8,5;19,9;24,1
E02000933;Wandsworth 011;9,2;45,2;4,646395627;19,12632822;69,575635;8;16;62,3
E02000934;Wandsworth 012;8,7;39,6;4,008786381;11,01573677;61,934145;11,9;21;22
E02000935;Wandsworth 013;18,7;57,4;8,204379562;19,47115385;58,11819;31,9;25,2;93,3
E02000936;Wandsworth 014;8,5;53,5;5,462184874;15,69282137;66,52505;14,8;20,5;23,5
E02000937;Wandsworth 015;7,1;37,6;3,521491455;19,70649895;65,436495;5,1;11,3;11
E02000938;Wandsworth 016;17,7;52,7;8,359522313;16,72661871;64,22227;22;18,9;68,6
E02000939;Wandsworth 017;7,6;50,8;4,254518072;18,52534562;69,80439;4,5;11,3;28,8
E02000940;Wandsworth 018;14,7;51;5,603063178;17,20183486;60,527595;25,7;27,3;35,5
E02000941;Wandsworth 019;9,8;43,7;4,174630319;19,05187835;67,813305;8,8;12,5;87,7
E02000942;Wandsworth 020;7,9;34,2;3,466114847;21,34423252;71,211715;5,5;12,6;26,3
E02000943;Wandsworth 021;7,5;37,6;3,761009284;18,85790173;66,959455;9,3;19,4;25,8
E02000944;Wandsworth 022;17,3;47,9;8,423535942;21,13459399;59,797255;25,3;28,2;56,8
E02000945;Wandsworth 023;18,7;48,1;8,044619423;21,20051086;62,727265;28,8;25,5;82,1
E02000946;Wandsworth 024;15,9;46,9;6,571915861;18,43137255;59,12465;19,6;17,6;47,4
E02000947;Wandsworth 025;8,6;38,3;3,965417867;9,359104781;64,92792;6,1;10,7;16,9
E02000948;Wandsworth 026;8;46,9;4,464918498;13,08176101;65,362625;12,7;16,6;33
E02000949;Wandsworth 027;7;31,2;4,263131056;20,24291498;69,864335;4,6;17,9;33,9
E02000950;Wandsworth 028;12,2;46;4,579044603;18,87694146;67,913165;15,4;16,3;30,9
E02000951;Wandsworth 029;10;43,4;6,330827068;16,34446397;63,56146;12,8;23,5;20,5
E02000952;Wandsworth 030;10,1;50,4;5,513824517;23,27447833;66,38057;10,7;23,1;71,2
E02000953;Wandsworth 031;10,4;37,1;3,966685488;14,09883721;67,12499;8,7;24,3;33,7
E02000954;Wandsworth 032;13;57,5;5,412972469;22,44897959;61,74628;13,4;16,6;33,3
E02000955;Wandsworth 033;18;53,3;6,925826631;17,40696279;61,67869;23,2;21,3;41,1
E02000956;Wandsworth 034;14,4;55,5;5,710577547;20,69857697;59,14623;25;27,4;50,5
E02000957;Wandsworth 035;13,5;53,5;6,053451695;16,2138475;62,943195;18,6;22,9;21,8
E02000958;Wandsworth 036;14,4;39,2;5,706686011;19,8156682;62,73628;11,6;14,3;35,7
E02000959;Wandsworth 037;16,9;49,8;6,567122909;17,49745677;61,76793;20,1;22,6;34,9
E02000960;Westminster 001;11,7;49,6;6,842900302;14,36781609;67,53148;6,7;18,3;11,6
E02000961;Westminster 002;13,7;60,5;7,053590341;23,67972743;67,29;13,8;24,2;20
E02000962;Westminster 003;14;56,2;8,673469388;19,63636364;64,63088;11,1;30,8;13,8
E02000963;Westminster 004;23,8;56,6;10,69188459;24,21203438;55,01309;27,4;31,3;50
E02000964;Westminster 005;19;56,5;9,705952666;19,64769648;55,563545;28,6;32;37,1
E02000965;Westminster 006;9,8;56,9;5,20459024;16,23449831;63,498545;12,8;25,7;25,6
E02000966;Westminster 007;8,5;50,9;5,191594561;15,40880503;67,51281;8,3;24,4;19,3
E02000967;Westminster 008;6,4;58,5;3,621896008;12,62729124;70,14938;5,4;25,1;16,8
E02000968;Westminster 009;27,7;67,4;12,33458699;28,81172002;53,87081;33,7;41,3;69,8
E02000969;Westminster 010;25,8;62,4;11,84478508;26,11464968;53,90541;34,4;40;24,7
E02000970;Westminster 011;5,9;40,2;3,161527329;10,2739726;73,949775;4,2;21,8;14,4
E02000971;Westminster 012;9;55,9;5,589914367;15,81632653;69,128475;8,7;32,7;11,7
E02000972;Westminster 013;10,1;57,3;6,40825633;18,1122449;65,25663;18,3;39;29,1
E02000973;Westminster 014;8,9;54,1;6,372646184;16,52281134;64,083775;11,7;33,9;18
E02000974;Westminster 015;13,2;65,9;6,072322038;18,99736148;66,787355;11,4;34,5;14,8
E02000975;Westminster 016;5,9;55;3,928285943;13,12607945;69,127525;8,1;40,8;11,5
E02000976;Westminster 017;7,8;55,9;5,921978685;18,72399445;64,560785;12,1;39,2;23,3
E02000977;Westminster 018;9,4;44,3;4,966622163;11,14551084;68,63154;11,8;28,5;67,7
E02000978;Westminster 019;5,7;50,9;2,394822006;17,37849779;77,331155;1,7;10,2;12,5
E02000979;Westminster 020;10,8;46,3;6,100730108;15,26845638;66,490225;16,1;22,2;118,3
E02000980;Westminster 021;14;57,3;8,210502073;18,15889029;64,018165;22,2;32,8;74,2
E02000981;Westminster 022;7,6;46,5;4,960516072;15,78947368;68,794825;15,7;28,7;58,9
E02000982;Westminster 023;15,8;61,3;8,217845855;19,93087558;63,65585;26,2;32;53,9
E02000983;Westminster 024;16,9;55,6;8,536874555;20,67567568;64,94694;27,7;33,5;51,3
E02000002;Barking and Dagenham 001;32,3;56;10,43542435;19,0521327;56,66382;27,2;14,7;62,6
E02000003;Barking and Dagenham 002;22,8;48,8;7,884519662;19,14285714;62,953275;17,9;14,1;28,1
E02000004;Barking and Dagenham 003;30,1;42,2;9,479132967;17,66917293;63,71457;18,4;8,1;31,2
E02000005;Barking and Dagenham 004;28,9;52,3;8,327493576;19,67334818;59,2588;19,6;15,1;34,5
E02000007;Barking and Dagenham 006;32,1;57,3;9,418723695;20,82459818;59,795295;27,5;17,8;33,4
E02000008;Barking and Dagenham 007;32,3;54,9;10,32932838;17,10945802;57,94949;24,6;17;47,1
E02000009;Barking and Dagenham 008;29,1;51;9,19594997;17,25431358;58,816005;27,2;20,1;37,4
E02000010;Barking and Dagenham 009;31,1;61,7;9,112013929;19,33662668;59,845575;26,8;19,6;45,7
E02000011;Barking and Dagenham 010;28,6;48,3;7,548084694;18,99313501;62,6281;22,5;13,3;21,9
E02000012;Barking and Dagenham 011;22,8;45,7;6,846682848;24,06456346;63,133925;13,7;14,2;26
E02000013;Barking and Dagenham 012;31,2;52,6;8,985955725;22,8978979;58,53829;25;17,4;41
E02000014;Barking and Dagenham 013;32,8;57,8;9,391618805;19,2722372;61,353475;22,1;17,8;33,6
E02000015;Barking and Dagenham 014;30,5;56,4;9,136586011;19,7865353;57,879625;28;21,5;51,4
E02000016;Barking and Dagenham 015;15;55,2;4,194893174;19,83673469;59,566405;26,3;46,2;55,9
E02000017;Barking and Dagenham 016;20;47,7;6,648623205;22,55707763;58,514245;16,9;25;28,6
E02000018;Barking and Dagenham 017;30,1;57,3;8,42519685;19,71544715;57,587445;24,2;20,5;35,1
E02000019;Barking and Dagenham 018;28,8;54;7,986950217;20,86700955;59,032035;25,4;18,4;45,3
E02000020;Barking and Dagenham 019;27,1;50,6;8,861578266;23,06049822;56,247635;22,5;21,8;35,4
E02000021;Barking and Dagenham 020;28,1;50,8;9,159919028;23,3278956;60,77837;23,2;18,6;29,8
E02000022;Barking and Dagenham 021;24,9;59,2;6,23219779;24,20856611;55,561;30,4;38,8;37,9
E02000023;Barking and Dagenham 022;24,9;59,7;6,680037026;24,03169014;58,302645;27,4;27,5;38,1
E02006799;Barking and Dagenham 023;30,1;50,2;9,327593276;19,3174501;57,578765;22,1;16,9;38,3
E02000024;Barnet 001;12,4;29,2;6,331232769;14,21838178;70,64389;7,7;9,7;50,2
E02000025;Barnet 002;15,8;47,1;6,96329814;11,67664671;63,721445;13,5;14,5;54,4
E02000026;Barnet 003;15,6;28,7;6,177728497;13,93341554;68,19918;8,3;7,4;41,2
E02000027;Barnet 004;22,6;47,4;8,355907481;18,62318841;62,339905;19,6;14,8;69,4
E02000028;Barnet 005;13,5;55,4;6,114174505;13,95646607;68,83416;15,9;11;44,6
E02000029;Barnet 006;16,7;47,5;6,363743102;13,4439834;67,012655;14,8;14,3;57,2
E02000030;Barnet 007;17,8;45,6;7,360350493;17,51509922;68,06285;9,5;6,7;50,7
E02000031;Barnet 008;14,5;47,1;7,636413491;14,81481481;68,197055;5,8;9,4;52
E02000032;Barnet 009;16,3;30,6;5,943744432;13,73307544;67,02257;6;6,3;52,8
E02000033;Barnet 010;18,5;48,9;7,613915896;15,25862069;66,245885;14,8;13,1;61,3
E02000034;Barnet 011;15,5;42,2;6,723084156;13,14636284;67,2999;13,2;13,1;39,9
E02000035;Barnet 012;14,2;47,3;7,583176397;12,93478261;65,504;12,1;18,3;47,8
E02000036;Barnet 013;17,6;42,7;7,158149493;19,73333333;64,65823;12,6;14,9;45,1
E02000037;Barnet 014;17,2;44,6;6,169797762;26,85325265;66,959385;7,8;11,9;60,9
E02000038;Barnet 015;15,4;46,1;7,209435039;15,54054054;64,997215;12,5;16,1;73,1
E02000039;Barnet 016;11,3;36,4;5,108614232;18,23085221;70,467745;9;11,1;26,5
E02000040;Barnet 017;17,5;49,6;6,419341392;22,63759086;67,485825;12,8;14,2;49,6
E02000041;Barnet 018;18,2;43;7,025309273;25,15611062;65,75049;12,9;17,1;68,4
E02000042;Barnet 019;14,9;43,2;7,3409155;13,36593317;65,159865;11,6;20,7;48,4
E02000043;Barnet 020;10,4;32,4;5,158523909;14,59510358;69,62998;3,9;8,6;20,4
E02000044;Barnet 021;21;47,5;7,062321893;18,12191104;61,94451;17,1;20,9;57,7
E02000045;Barnet 022;16,7;48,7;6,935625672;13,23430115;64,278485;15,8;20,3;73
E02000046;Barnet 023;11,1;43,2;5,550049554;11,8556701;65,980085;8,9;22,4;43,5
E02000047;Barnet 024;24,2;48,9;8,414666315;20,72127139;62,026525;19,8;29;51,3
E02000048;Barnet 025;12,4;47,8;4,970968728;18,51568477;70,220285;10;12,4;35
E02000049;Barnet 026;21,4;47,4;7,738445255;26,6146203;58,238905;30;34,3;62,5
E02000050;Barnet 027;16,4;47,4;7,025039746;17,16475096;61,8008;15,5;20,6;29,4
E02000051;Barnet 028;12,9;40,8;6,187116919;22,04301075;68,78882;7,1;16;25,5
E02000052;Barnet 029;11,7;46,8;5,578469788;13,83075523;65,49568;10,7;18,4;26,2
E02000053;Barnet 030;15,5;51,5;5,312176613;17,45235707;62,009875;18,7;38;34,9
E02000054;Barnet 031;11,8;47,2;5,0513461;18,33333333;65,528245;13,7;24,6;46,5
E02000055;Barnet 032;14;37,9;6,307277628;23,22193659;63,32619;10,1;26,5;41
E02000056;Barnet 033;9;41,4;5,243161094;26,13240418;72,99644;4,1;7,9;40,5
E02000057;Barnet 034;13,7;39,2;5,558524853;35,9462486;67,32139;7,1;19,1;32,7
E02000058;Barnet 035;9,6;44,1;4,843444227;25,25083612;69,574085;6,8;15,8;61
E02000059;Barnet 036;19,9;45,9;7,362080505;18,0620155;59,35848;14,2;31,6;36,5
E02000060;Barnet 037;14,7;54,5;6,703296703;47,58394758;66,034185;5,9;20,6;57,2
E02000061;Barnet 038;9,3;39,8;5,990265818;21,15621156;69,5539;6,6;24,5;28,6
E02000062;Barnet 039;21,1;54,1;7,239747634;21,97149644;61,342425;23,9;30,7;64,9
E02000063;Barnet 040;16,7;53,8;7,115191508;22,78911565;63,429055;18,5;21,3;28,4
E02000064;Barnet 041;16,6;54,7;8,002560819;18,15754339;62,37175;23,6;26,7;46,4
E02000065;Bexley 001;17,6;44,5;4,86564049;22,79469165;65,00965;21,3;19,2;24,1
E02000066;Bexley 002;24,9;47,8;7,831137849;20,9902371;58,69261;26,7;17,9;35,7
E02000067;Bexley 003;23,6;45,1;7,542857143;17,1969697;62,223485;24,5;14,1;42,3
E02000068;Bexley 004;22,5;56,2;6,794802382;19,25087108;61,40566;28;17,2;107,7
E02000069;Bexley 005;25;45,1;8,540523087;19,76744186;63,00646;20,2;10;51,3
E02000070;Bexley 006;23,9;30,9;8,050793651;16,08606557;63,741905;13,5;5,3;24,5
E02000071;Bexley 007;23,6;41,1;6,98630137;17,10654936;62,93315;19,7;6,6;38
E02000072;Bexley 008;28,3;56,1;7,848985853;20,36474164;57,799435;26,6;17,8;92,2
E02000073;Bexley 009;21,9;30,1;6,592689295;17,18972896;67,042085;8,5;3,4;31,9
E02000074;Bexley 010;30,2;50,8;9,562377531;16,63516068;60,720915;28,6;9,9;126,3
E02000075;Bexley 011;22,8;37,9;7,523905385;12,06521739;67,02508;8,2;3,2;19,7
E02000077;Bexley 013;24,9;28;7,631343474;16,95736434;64,195575;11;5,4;29,5
E02000078;Bexley 014;19,3;34,4;6,14481409;13,71134021;67,00427;10,3;4,3;36,1
E02000079;Bexley 015;21,1;30,3;8,188175461;14,16490486;66,575395;13,6;5,8;27
E02000080;Bexley 016;24,1;38,6;6,882290562;14,48911223;65,39045;11,3;7,4;19,9
E02000081;Bexley 017;25,5;37,2;8,372154931;15,07592191;64,686995;13,7;4,7;64,4
E02000082;Bexley 018;21,2;21,9;5,959891843;12,5;67,96003;6;4,2;13,8
E02000083;Bexley 019;24;41,7;7,614369051;19,08339594;65,350695;17,3;6,6;82
E02000084;Bexley 020;19,8;29,6;6,070858002;13,46749226;68,031635;7,8;4,2;23,4
E02000085;Bexley 021;23,8;27,3;6,461421513;13,41911765;68,80079;9,1;5;41,9
E02000086;Bexley 022;19,4;25,6;5,158296943;12,47401247;69,719755;5,5;4,1;31,2
E02000087;Bexley 023;18;35,2;6,583982056;16,95906433;70,767625;7;3,6;30,2
E02000088;Bexley 024;20,4;27,5;5,89375727;15,28795812;69,69944;6,2;3,6;25,3
E02000089;Bexley 025;20,8;26,5;7,73480663;13,26530612;68,23423;7,3;2,5;31,2
E02000090;Bexley 026;21,5;39,8;9,133623653;10,99020675;69,37551;11,6;8,4;42,3
E02000091;Bexley 027;21,2;39,3;8,262755629;14,13953488;69,885855;14;10,1;43,9
E02000092;Bexley 028;28,5;52,7;10,06847183;18,34451902;61,962345;25,5;10,7;107,3
