Code;Msoa_name;education_no_qualifications;lone_parent_unemployed;limited_activity_fam_member;families_with_3plus_kids;health_life_expectancy_at_birth;child_poverty;overcrowded_houses;self_harm_hospital_admission
E02006785;Bexley 029;27,3;40,3;8,427318296;16,79586563;64,238945;15,5;6,6;38,7
E02000093;Brent 001;21,7;51,8;7,332536984;18,48484848;61,782615;12,1;20,7;35,8
E02000094;Brent 002;19,9;44;6,414360851;21,9876869;64,15902;14,6;21,7;29,1
E02000095;Brent 003;21,1;47,2;7,841951416;18,21396994;63,483125;9,5;22,5;22
E02000096;Brent 004;15,3;32,1;6,883390366;14,65201465;66,468705;7,6;12,2;28,2
E02000097;Brent 005;20,9;43,2;6,910024559;23,31233123;62,282455;12,3;19,9;42,8
E02000098;Brent 006;17;38,3;6,885699899;21,20253165;65,252955;14,9;20,4;26,3
E02000099;Brent 007;16,8;41,5;5,662110945;20,63628547;65,13697;15,7;27,6;15,2
E02000100;Brent 008;11,5;28,9;5,484024797;18,91891892;67,303475;8,4;23;21,1
E02000101;Brent 009;20,2;46,1;8,272610373;20,78025478;60,89353;20,3;28,5;50,2
E02000102;Brent 010;25,7;49,8;7,229998716;31,98458574;59,492465;21,9;31;23,8
E02000103;Brent 011;22,3;46,8;7,852802935;25,51020408;62,125155;24,4;23,7;22,3
E02000104;Brent 012;18,3;40,8;8,452785577;19,31216931;64,46479;14,3;21,7;29,8
E02000105;Brent 013;17,2;40,7;6,270376005;18,11352254;63,635865;15,3;31,2;29,8
E02000106;Brent 014;22,7;55,3;6,616423608;24,62462462;61,909385;22,3;32,6;55,3
E02000107;Brent 015;15,9;46,1;5,864197531;17,46724891;61,87851;18,1;34,2;26,1
E02000108;Brent 016;17,9;45,1;7,092952612;20,97560976;63,683385;12,2;27,6;22,1
E02000109;Brent 017;18,9;44,4;6,964720195;23,69584439;61,713085;14,9;33,1;43,1
E02000110;Brent 018;15,1;45,1;6,281686658;20,50970874;60,9301;15,9;24,8;21,9
E02000111;Brent 019;20;43,8;7,616029442;17,72575251;61,525945;12,8;35,9;25,1
E02000112;Brent 020;20,3;41,2;7,061068702;17,99610895;63,332985;15,7;34,1;22,2
E02000113;Brent 021;26,3;51,9;8,161574314;28,13536828;55,223225;30,5;36,1;38,7
E02000114;Brent 022;15,3;45,3;5,682574917;19,18976546;61,57382;20,9;35,4;24,5
E02000115;Brent 023;12,9;41,5;7,326139089;16,13333333;58,607305;20,2;35;15,5
E02000116;Brent 024;21,8;45,2;6,954495278;18,61313869;59,060795;24,1;40;37,1
E02000117;Brent 025;25,3;46,4;8,232747856;24,93043962;55,217955;27,4;36,3;42,5
E02000118;Brent 026;22,7;45,3;6,811671088;17,44855967;63,20805;12;34;23
E02000119;Brent 027;25,4;47,2;8,761037528;28,71467639;58,563775;24,2;31,8;29,4
E02000120;Brent 028;13;45,8;6,131973084;14,00233372;59,474345;20,8;32,2;16,3
E02000121;Brent 029;21,6;52,2;6,403224001;14,79400749;61,489865;14,1;34,8;21,8
E02000122;Brent 030;16;38,1;6,820151009;21,19914347;64,08409;13,3;18,7;21,5
E02000123;Brent 031;22,5;49;6,997758;19,94177584;57,636875;23,6;38,7;26,4
E02000124;Brent 032;12,3;41,2;5,625122285;15,85040071;63,694595;14,3;25,9;17,2
E02000125;Brent 033;17,6;42,9;5,862228387;15,09881423;64,334955;15;23,2;24,5
E02000126;Brent 034;22,4;47,9;8,668810289;25;56,723885;32,7;38,5;42,1
E02000127;Bromley 001;27,8;53,2;9,701756454;15,24590164;59,931745;29;10,9;44,4
E02000128;Bromley 002;18,1;38,8;6,498491911;11,08786611;69,266295;10;4,7;41,6
E02000130;Bromley 004;14,8;34,7;6,280010109;16,35094716;64,76609;13,3;12,1;69,6
E02000131;Bromley 005;13,3;45,4;5,383069019;13,24324324;61,221715;22,4;22;32,4
E02000132;Bromley 006;14,1;49,8;6,560056029;9,213759214;67,666235;17;12,7;30,9
E02000133;Bromley 007;11,7;34,3;6,110764106;13,88646288;69,95128;6,5;3;34,3
E02000134;Bromley 008;15;41,7;6,711222501;9,42408377;65,91742;13,5;12,5;60,5
E02000135;Bromley 009;22,7;49;9,266488597;15,44217687;58,24376;31,2;26;73,3
E02000136;Bromley 010;23,8;55,6;10,50977654;17,27272727;66,791145;17,4;7,9;23,1
E02000137;Bromley 011;13;39,2;6,74674163;13,47926267;71,843345;6,7;6,4;43,7
E02000138;Bromley 012;11,6;28,4;5,897177419;11,27717391;71,926295;4,9;6,4;36,5
E02000139;Bromley 013;14;36,1;5,189456343;11,06427819;68,52594;7,3;8,6;48,2
E02000140;Bromley 014;32,1;53,8;9,787339883;21,40522876;57,9611;31,6;11,7;72,7
E02000141;Bromley 015;16,7;38,1;5,576368876;14,36170213;63,89978;13,4;11;44,1
E02000142;Bromley 016;14,8;36,9;6,421243211;15,55959964;70,430045;6,4;6,2;52,1
E02000144;Bromley 018;10,5;31,5;4,285220597;11,48587056;71,0825;7;9,2;22,9
E02000145;Bromley 019;30,4;55,7;7,989116992;19,41594317;58,697415;31,1;12,4;88,6
E02000146;Bromley 020;16,6;19,4;6,979817395;11,88380282;68,084785;6,3;8,5;35,8
E02000147;Bromley 021;11,6;26,1;5,094742126;19,52965235;71,26147;4,4;3,4;40,8
E02000148;Bromley 022;15,2;29,2;5,588458618;14,1509434;70,368805;4,9;3,7;29,6
E02000149;Bromley 023;25,4;47,5;7,784120394;14,24581006;64,48314;24,6;8;64,6
E02000150;Bromley 024;17,4;30,1;6,274697641;15,67291312;68,01921;6,1;3,7;55,2
E02000151;Bromley 025;15,5;25,9;5,149194613;11,02863203;69,803975;3,4;1,7;24,1
E02000152;Bromley 026;25,7;51,5;8,779671333;18,73684211;63,77738;20,5;9;55,9
E02000153;Bromley 027;15,5;19,9;4,796905222;15,43498597;71,068965;4,3;2;33,7
E02000154;Bromley 028;16,7;39,9;6,357582611;14,59183673;71,118115;10;7,6;56,2
E02000155;Bromley 029;27,1;26;8,819695873;15,83220568;66,7243;15,5;4,7;42,6
E02000156;Bromley 030;15,8;21,7;6,217959319;15,0390625;72,17455;4,5;5,6;35,6
E02000157;Bromley 031;14,9;22,9;5,826217981;15,47131148;71,657285;3,6;3,2;18,3
E02000158;Bromley 032;22,1;55,5;7,441607822;22,04806688;68,964855;23,4;5,6;36,7
E02000159;Bromley 033;16,6;33,3;5,196711685;17,01346389;70,852525;6;2,3;34
E02000160;Bromley 034;16,1;25,3;5,740835031;16,60039761;69,9487;5,2;4,6;51,6
E02000161;Bromley 035;16,2;23,8;5,517241379;14,49407475;69,305625;3,8;2,4;22,4
E02000162;Bromley 036;23,4;32,2;8,277304647;13,60381862;69,120965;10,4;6,9;60,5
E02000163;Bromley 037;16,8;25,9;5,503267974;15,23394995;68,990495;7,7;2,9;56,9
E02000165;Bromley 039;17,4;24,7;4,158977999;15,82417582;67,88459;9,9;3,8;39,2
E02006782;Bromley 040;22,6;43,9;8,27667364;15,68627451;65,675945;19,1;8,6;41,9
E02006787;Bromley 041;16,7;29,6;5,688701607;13,65313653;69,23752;7,9;5,9;54,7
E02006789;Bromley 042;21,1;36,5;6,580584941;15,07607192;70,95106;12,6;3,5;41,3
E02000194;Croydon 001;13,5;38,2;6,20975161;13,60136869;65,25678;19,6;20,6;44,9
E02000195;Croydon 002;15,5;39,3;6,25;16,83501684;68,125035;12,4;10,5;29,3
E02000196;Croydon 003;18,8;40,8;7,469944617;20,98501071;61,637425;16,8;17,6;25,7
E02000197;Croydon 004;16,4;48,6;7,169562349;19,88906498;65,57166;14,8;17,8;27,3
E02000198;Croydon 005;19,7;42,9;6,406443618;18,57585139;63,241965;23;20,3;67,2
E02000199;Croydon 006;16;35,6;5,053380783;18,62891207;65,22354;17,7;16,3;28,7
E02000200;Croydon 007;16,3;48;6,788039547;13,61665221;65,044285;20,3;23,4;42,5
E02000201;Croydon 008;17,7;44,6;7,317956769;14,1329259;58,970685;25,6;27,6;31,2
E02000202;Croydon 009;17,5;37,5;6,44595227;19,79166667;63,864315;15,2;16,4;34,4
E02000203;Croydon 010;19,1;41,5;7,958615201;17,52096925;60,85005;20;25,8;69,6
E02000204;Croydon 011;17,2;43,3;6,527054321;22,59541985;61,90535;15,8;19,4;34
E02000206;Croydon 013;19,2;43,3;7,547961002;17,7704918;59,061725;25,9;25,2;53,2
E02000207;Croydon 014;18,6;45,9;6,511834648;19,13875598;60,064645;22,5;20,4;77,1
E02000208;Croydon 015;19,6;49,9;7,671092952;15,2173913;59,665335;27,4;33,6;84,6
E02000209;Croydon 016;18,4;44,5;5,89493701;20,08639309;61,178075;19,2;20,3;55,4
E02000210;Croydon 017;16,3;36,1;5,439229844;14,57990115;63,61845;16,7;12,5;40,1
E02000211;Croydon 018;18,4;27,1;6,4875;12,8600823;67,424165;9,7;6,7;32,1
E02000212;Croydon 019;21;46,4;6,253666549;18,77256318;60,52398;20,8;26,2;58,3
E02000213;Croydon 020;17,9;54,7;8,020102607;14,45864156;57,78309;25,7;34,7;70,1
E02000214;Croydon 021;15,1;30,7;5,740859525;15,72164948;68,868545;9,7;7,6;36,9
E02000215;Croydon 022;15;52,9;7,054573113;10,56845476;60,918705;17,1;24,5;51,2
E02000216;Croydon 023;11,9;44,3;7,465123182;10,83437111;69,902365;6,8;12,2;13,3
E02000217;Croydon 024;16,4;51,5;5,594549959;13,17280453;61,786805;21;22,9;51,2
E02000218;Croydon 025;19,5;48,9;6,09939759;20,77067669;65,32584;26,9;13,8;45,2
E02000219;Croydon 026;16,7;29,6;6,934686443;14,47212337;68,364015;8,7;2,8;36
E02000220;Croydon 027;13,3;37,8;7,276591438;8,21799308;61,144575;19,4;30,6;58,7
E02000221;Croydon 028;21,2;48,3;8,268839104;18,21835231;61,938425;24,2;17,7;50,7
E02000222;Croydon 029;12,1;40,1;5,487263972;11,21593291;67,71176;10,4;15,5;24,6
E02000223;Croydon 030;33,4;53,3;8,374148847;24,98418722;56,71786;33,6;20,5;58,9
E02000224;Croydon 031;12,2;45,8;4,815200416;12,01550388;67,30399;12,4;16,8;49,9
E02000225;Croydon 032;33,3;50;8,745852687;24,83598875;60,640005;26,9;10,8;58,6
E02000226;Croydon 033;14,1;29,8;5,411858337;10,79545455;69,180975;7;2,7;37,7
E02000227;Croydon 034;18,5;35,6;6,449916747;14,15157612;64,903295;18,8;7,4;47,4
E02000228;Croydon 035;11,2;35,4;5,191220923;15,48022599;73,18761;4,1;2,6;21,8
E02000229;Croydon 036;37,7;52,2;10,80953875;22,4852071;59,19976;30,9;16;64,9
E02000230;Croydon 037;13;41,3;6,490791439;14,42542787;67,19155;10,2;10,8;55,8
E02000231;Croydon 038;12,7;38,1;7,09173715;16,20171674;69,75962;5;4,5;38,3
E02000232;Croydon 039;20;37,5;6,718221363;14,98079385;68,69638;9,4;4;70,2
E02000233;Croydon 040;15,8;40,6;6,797066015;14,61988304;66,95704;11,4;7,1;42,5
E02000234;Croydon 041;15,5;35,9;5,920478624;15,47729379;68,403285;15,2;8,5;62,9
E02000235;Croydon 042;14,2;40,7;5,123421355;13,63163371;72,074305;9,6;5,2;42,4
E02000236;Croydon 043;15,1;31,4;4,595900248;16,22678397;68,39342;9;3,3;46,7
E02000237;Croydon 044;20,5;35,4;8,280936455;13,10043668;68,09465;11,3;3,9;115
E02006788;Croydon 045;21,3;39,5;6,968085106;17,84860558;63,22344;25,6;13,4;29
E02000238;Ealing 001;18,9;45,3;5,484210526;17,65612953;62,620455;15,7;20,7;54,3
E02000239;Ealing 002;14,7;33,1;5,444444444;18,44380403;64,71557;8,6;18;14,4
E02000240;Ealing 003;23,4;52,7;7,228446176;19,1886671;62,365435;23,7;23,7;54,5
E02000241;Ealing 004;17,6;43,3;5,196565748;15,38461538;64,19999;14,9;20,7;43,4
E02000242;Ealing 005;17,8;45,6;5,781457933;20,14218009;61,62449;11,2;23,6;39,2
E02000243;Ealing 006;18,6;42,1;6,910330239;15,625;61,898975;15,9;20,9;47,7
E02000244;Ealing 007;16,1;41;5,883993307;17,62785637;64,549955;15,3;19;28,5
E02000245;Ealing 008;25,4;61,1;8,509073075;19,15384615;61,02823;26,8;28,8;90,4
E02000246;Ealing 009;25,9;48,9;7,418838592;25;60,75126;21,4;23,5;41,6
E02000247;Ealing 010;22;54,9;8,100504463;18,80286272;60,98075;21,1;25,7;43,2
E02000248;Ealing 011;11,2;55,5;5,426779384;15,88785047;66,350165;16,1;22,8;40,4
E02000249;Ealing 012;20,8;44,9;7,045719466;19,83556012;61,69351;14,6;23,4;33,6
E02000250;Ealing 013;6,9;24,8;5,225836288;13,64705882;68,754405;4;9,3;35,4
E02000251;Ealing 014;18,4;48,8;6,508056395;20,92793682;65,702605;13,1;20,4;39,8
E02000252;Ealing 015;16,3;53,6;6,830826293;18,51520572;57,64741;28,4;36,5;38,1
E02000253;Ealing 016;23,3;47,9;9,426910299;18,57651246;59,90713;24,8;22,7;113,5
E02000254;Ealing 017;20,5;49,6;8,157336015;20,856102;62,714815;15,5;25;56,4
E02000255;Ealing 018;12,5;50,8;6,222926572;19,31364725;67,51381;18,3;20,6;53,2
E02000256;Ealing 019;7,3;40;5,642703984;14,46808511;67,980765;9,8;24,1;44
E02000257;Ealing 020;7,6;45,2;5,455622178;15,1372549;68,41267;9,6;21,7;69
E02000258;Ealing 021;13;52,1;5,304606241;19,13580247;63,568505;14,5;23,7;18,4
E02000259;Ealing 022;13;39,4;4,748247291;16,05504587;66,812;9,4;14,1;57,1
E02000260;Ealing 023;21,7;52,4;8,518943743;21,65354331;61,13685;15,3;28,1;33,4
E02000261;Ealing 024;14,8;53,6;6,409065577;25,51781276;62,880835;18,2;34,1;27,9
E02000262;Ealing 025;14,8;42;7,831932773;18,75616979;59,660575;18,1;30;35,2
E02000263;Ealing 026;24,1;55,6;8,876858297;23,07157748;58,97189;16,4;32,5;54,9
E02000264;Ealing 027;8,9;49,6;5,985437492;18,99371069;68,385935;13,6;23,2;48,7
E02000265;Ealing 028;14,7;50;6,619300297;15,41984733;62,97733;18,6;26,4;95,8
E02000266;Ealing 029;24;55;10,37223258;27,32240437;57,304725;24,7;34,2;95,3
E02000267;Ealing 030;13,7;35,5;5,688709212;12,21621622;62,739965;15,4;18,8;57,4
E02000268;Ealing 031;12,9;48,6;6,026928831;14,88095238;65,45605;11,8;17,5;56,2
E02000269;Ealing 032;8;36;4,580341669;15,11017838;68,980055;7;13,7;51,8
E02000270;Ealing 033;19,7;57,8;8,230759667;24,66793169;57,557995;27,5;33,7;51,7
E02000271;Ealing 034;7,8;41;3,829661393;12,85189718;69,72138;7,2;13,2;28,7
E02000272;Ealing 035;11,3;33;5,483106106;13,52657005;66,615145;7,3;9,2;47
E02000274;Ealing 037;23,2;60,5;7,680829341;24,96924969;60,023885;17,8;34,7;39,5
E02000275;Ealing 038;22,8;60,5;10,08166714;19,11057692;58,075625;19,4;29,7;66,1
E02000276;Ealing 039;9;36,2;4,195180006;11,54345006;65,50927;8,1;14,1;48,2
E02006791;Ealing 040;10,2;43,4;5,498435405;11,88118812;66,090875;13,1;19,8;49,9
E02000277;Enfield 001;27,7;58,1;7,498940828;17,02755906;64,938875;22,5;14,1;22,1
E02000278;Enfield 002;32,4;62;9,347063483;23,27402135;57,731635;32,6;19,8;31,8
E02000279;Enfield 003;24,8;61;6,376195537;21,11702128;58,28378;31,6;20;44,1
E02000280;Enfield 004;21,5;50,8;7,704051674;15,32599492;64,37913;18,1;11;48,9
E02000281;Enfield 005;23,3;58,7;8,194680249;14,6539028;58,83099;22,9;18,7;36
E02000282;Enfield 006;32,4;63,9;7,515085025;20,8281054;57,3594;33,3;24,5;30,5
E02000283;Enfield 007;28,3;56,5;7,027540361;25,75406032;61,080795;28,7;15,8;26,8
E02000284;Enfield 008;18,1;46,4;6,804878049;12,37209302;65,845375;14,8;11,9;34,3
E02000285;Enfield 009;17,9;38,6;5,835986054;15,14124294;67,41562;10,3;4,9;39,3
E02000286;Enfield 010;17,4;35,7;7,783770532;9,7799511;70,775225;14,6;12,5;41,2
E02000287;Enfield 011;17,8;45,7;7,108310128;15,72739187;69,16627;9,9;9;28,8
E02000288;Enfield 012;27,7;57,5;7,70257388;22,21514959;59,928095;26,5;24,1;31,6
E02000289;Enfield 013;17,8;37,1;6,36322119;14,4057623;69,67727;10,1;3,5;35,9
E02000290;Enfield 014;29,7;57;7,276995305;17,11851278;56,53433;27,9;28,5;26,6
E02000291;Enfield 015;21,3;54,8;7,933662035;14,03212172;64,604015;21,8;20,2;24,3
E02000292;Enfield 016;22;47,1;5,799537718;15,89928058;65,372005;18,3;11,2;51
E02000293;Enfield 017;15,8;41,2;6,104328524;16,40826873;68,98785;6,4;4,8;30,5
E02000294;Enfield 018;27,8;56,3;7,861245636;25,25814138;59,82153;25,2;17,8;23,2
E02000295;Enfield 019;17;41,6;7,559111536;14,06945681;68,047475;12;11,5;36,4
E02000296;Enfield 020;19;51,5;7,645516518;14,19529837;62,385045;17;17,3;29,5
E02000297;Enfield 021;19;34,4;6,485265649;14,75256769;68,40209;9,1;7,5;22,1
E02000298;Enfield 022;14,3;28;4,764292879;16,77083333;71,24879;6,4;8,4;34,6
E02000299;Enfield 023;28,6;50,9;8,118556701;23,9546421;58,295225;27,4;26;30,7
E02000300;Enfield 024;24,8;55,1;6,705896776;22,41238794;61,60496;27,1;23,1;40,3
E02000301;Enfield 025;29,6;52,9;8,2224429;20,8358209;56,539055;30,2;26,9;40,1
E02000302;Enfield 026;22,7;38,7;7,650732645;17,72853186;60,603325;13,4;14,6;43,3
E02000303;Enfield 027;31,3;59,3;8,986889154;24,37357631;56,26607;29;28,7;42,8
E02000304;Enfield 028;13,7;30,8;6,391395723;14,32958035;68,84376;6,9;8,2;N/A - not available
E02000305;Enfield 029;15,4;34,2;6,660488822;11,6097561;65,10172;12,7;18,9;42,3
E02000306;Enfield 030;31,7;58,2;8,099245819;23,43647136;54,15149;31,7;32,6;51,4
E02000307;Enfield 031;25,6;53,5;6,634255039;20,54317549;60,176335;23,1;17,2;29,8
E02000308;Enfield 032;17,8;54,5;7,290589452;15,78947368;63,6253;18,6;17,6;44,7
E02000309;Enfield 033;27,1;54,3;7,016874821;21,83976261;59,265455;29;29,9;28,7
E02000311;Enfield 035;22,6;46,7;7,475688817;17,10825132;60,15796;23,5;20,6;25,2
E02000312;Enfield 036;14,4;39,1;6,435596295;10,9947644;65,58337;16,7;25,9;42,7
E02006793;Enfield 037;30,6;59,7;8,105074091;20,46543463;57,039065;28;31,8;33,4
E02000313;Greenwich 001;23,5;49,5;6,731647883;24,4140625;60,178375;26,7;25,9;41,1
E02000314;Greenwich 002;16,2;50,1;5,287146764;21,26410835;60,46921;19,4;26,5;39,6
E02000315;Greenwich 003;27,9;53,6;9,394273128;24,75862069;59,211425;29,3;20,9;36
E02000316;Greenwich 004;16,1;49,2;5,581395349;17,21854305;58,57298;21,8;33,3;28,3
E02000317;Greenwich 005;25,3;55,8;8,422939068;21,95488722;58,40395;25,6;28,2;44,6
E02000318;Greenwich 006;21,4;47,9;7,051412315;21,98049512;59,22169;18,8;28,2;36,2
E02000319;Greenwich 007;18,8;46,7;7,109652721;18,27309237;61,189445;19,9;27,1;17,8
E02000320;Greenwich 008;21,8;47,3;7,457729469;17,95121951;61,97549;18,5;15,6;56,1
E02000321;Greenwich 009;25,4;52,2;8,291666667;19,25287356;59,808345;26,6;26,4;44,8
E02000323;Greenwich 011;22,8;47,4;7,091999251;22,0952381;59,34827;25,7;32,5;45,7
E02000324;Greenwich 012;25,5;51,7;10,08885851;22,2;60,02942;22,7;20,4;46,2
E02000326;Greenwich 014;16;51,6;6,690240453;14,82254697;63,02995;17,6;13,2;42,3
E02000327;Greenwich 015;20,1;53,6;6,388278388;26,46775746;58,78883;25,3;25,6;45,6
E02000328;Greenwich 016;14,7;41,4;7,87163185;14,05184175;62,995485;11,2;17;31,6
E02000329;Greenwich 017;23,5;39,6;8,349514563;16,87344913;61,43852;15,8;12,4;62,7
E02000331;Greenwich 019;22,9;52,1;8,913293321;18,04435484;59,93204;26,3;19,9;57,2
E02000332;Greenwich 020;16;42,4;5,721770302;16,5961945;67,02381;15,3;11,6;29,5
E02000333;Greenwich 021;9,4;45,7;5,918009252;14,03508772;70,24285;12,2;12,1;30,2
E02000334;Greenwich 022;24,6;43;9,182253826;17,81818182;61,801065;22,4;12,5;42,5
E02000335;Greenwich 023;21,3;33,8;6,917086578;13,50059737;66,31706;8,4;5,1;26,5
E02000337;Greenwich 025;31,3;46,2;10,10624842;18,03738318;58,38809;23,6;10,8;49,8
E02000339;Greenwich 027;18,5;44;8,442211055;15,27777778;66,460825;12,1;7,6;47,7
E02000340;Greenwich 028;21,2;44,9;8,081471748;14,63414634;66,441955;15,2;9,7;32,2
E02000341;Greenwich 029;31,5;53,3;10,36053625;20,53333333;58,521415;30,1;14,1;65,5
E02000342;Greenwich 030;21,7;52,4;7,190454052;16,80672269;65,26663;23,1;13,7;21,1
E02000343;Greenwich 031;27,4;47,2;10,18726592;17,25394897;61,303085;19,1;10,1;50,4
E02000344;Greenwich 032;23,3;32,7;8,031939878;13,11688312;66,66651;8,8;7,7;18,2
E02006786;Greenwich 033;22,1;46,8;6,962576153;18,28571429;61,641415;22;17,7;54,2
E02006927;Greenwich 034;21,2;51,2;8,262176789;20,2965709;63,081935;17;10,7;34,3
E02006928;Greenwich 035;11,4;50,4;4,004903964;14,09147095;63,33443;31,4;29,5;33
E02006929;Greenwich 036;16,9;53,1;7,156208278;16,32183908;58,160325;25,2;27;24,1
E02006930;Greenwich 037;12,9;46,6;5,746075293;13,62940276;65,07366;17,4;16,9;34,2
E02006931;Greenwich 038;14;41,1;6,128891792;16,9792695;65,326825;18;18,6;51,5
E02000433;Harrow 001;20,2;41,9;10,14832162;14,625;69,299645;9,3;11,9;53,5
E02000434;Harrow 002;16,5;47,2;7,871448533;18,87905605;67,01255;13,2;14,7;33,4
E02000435;Harrow 003;19,5;53,8;9,641799084;20,13129103;62,275335;15,2;12,8;45
E02000436;Harrow 004;13,7;25;6,381874784;13,74622356;73,08134;6,5;4,7;30,7
E02000437;Harrow 005;18,1;40,3;7,699653814;18,47313855;67,54652;15,1;12,7;49,3
E02000438;Harrow 006;19,6;47,1;7,96460177;17,07779886;67,09132;16;14;36,6
E02000439;Harrow 007;22,1;50,3;6,592737022;18,04733728;61,998065;13,5;21;23,4
E02000440;Harrow 008;15,1;30,7;5,538718779;18,11023622;68,15468;7,5;10,1;27,8
E02000441;Harrow 009;17,2;43,4;7,849270182;15,49636804;65,079315;13,3;10,9;50,5
E02000442;Harrow 010;21,9;41,3;5,915460602;20,58570198;62,91882;8,2;21,8;21,3
E02000443;Harrow 011;21,3;45,8;7,265047518;23,50659426;60,814685;18,5;24,7;39,4
E02000444;Harrow 012;19,5;43,6;6,40075303;17,74332472;66,18788;9;18,3;N/A - not available
E02000445;Harrow 013;18,8;49,9;6,72195122;17,15893108;64,12746;19,8;24,3;43,7
E02000447;Harrow 015;14,1;48,1;6,588268631;16,24203822;65,266575;12,7;11,9;43,1
E02000448;Harrow 016;10,5;37,6;5,646739949;14,49275362;72,303115;6,1;7,9;50,3
E02000449;Harrow 017;24,5;45,5;7,386014502;16,90962099;60,61588;14;21,7;61,3
E02000451;Harrow 019;12,3;28,4;6,091603053;14,0567201;68,4296;5,2;6,6;21,8
E02000452;Harrow 020;12,6;44,4;5,804331954;12,88032454;67,197735;15,9;27,8;56,3
E02000453;Harrow 021;12,6;42,1;5,498687664;16,93711968;68,19368;11,6;18,7;29,5
E02000454;Harrow 022;11,3;30,4;4,589099125;14,74103586;70,210295;4,5;4,4;28
E02000455;Harrow 023;11,9;48;6,969883221;12,04690832;64,19694;12,9;23,5;50,9
E02000456;Harrow 024;13,2;46,5;6,417339567;15,70512821;66,047105;11,8;16,2;40,2
E02000457;Harrow 025;12,8;31,2;6,430155211;18,53233831;67,691985;13;10,4;36,6
E02000459;Harrow 027;16,4;46,6;7,200971463;17,44966443;63,951045;17,9;27,5;65,3
E02000460;Harrow 028;19,1;47;7,394906413;19,92031873;61,486405;16,2;20,4;29,3
E02000461;Harrow 029;10,3;43,4;4,807830718;10,18766756;68,84041;6,4;13,8;25,5
E02000462;Harrow 030;18;41,8;6,724969843;18,97727273;65,971555;13,1;20,5;45,5
E02000463;Harrow 031;19;47,9;6,347134891;21,31280389;61,81382;15,3;18,6;56,6
