Code;Msoa_name;education_no_qualifications;lone_parent_unemployed;limited_activity_fam_member;families_with_3plus_kids;health_life_expectancy_at_birth;child_poverty;overcrowded_houses;self_harm_hospital_admission
E02006795;Harrow 032;14,4;38,7;5,809945839;15,77540107;65,00421;8,8;14,4;35,1
E02006882;Harrow 033;18,5;27,9;6,829405955;16,71606402;64,87084;7,9;14,4;28,9
E02000464;Havering 001;37;52;11,53309564;22,7771011;60,280595;20,7;11,1;55,9
E02000465;Havering 002;32,5;54,7;10,22698613;19,98175182;59,091735;21,3;10,9;66,1
E02000466;Havering 003;30,6;49,3;9,050319778;17,76785714;61,265235;22;7,7;70,7
E02000467;Havering 004;35;55,3;10,57762107;20,14234875;55,495565;35,2;15,4;65,7
E02000468;Havering 005;30,4;47;8,262657415;17,5204918;64,576235;16,5;5,8;50,8
E02000469;Havering 006;33,7;46,9;11,59397796;19,14153132;60,7439;20,6;10,1;60,7
E02000470;Havering 007;24,5;34,3;8,076581717;11,86046512;65,860605;12,5;6,6;52
E02000471;Havering 008;26,5;35,5;7,228107818;15,14778325;70,155765;10,5;2,3;24,8
E02000472;Havering 009;25,9;35;7,820669707;14,05975395;65,37726;10,6;5,7;52,1
E02000473;Havering 010;23,1;34,7;7,186065916;14,77462437;69,11109;10,6;5,5;30,2
E02000474;Havering 011;28,7;50,6;8,462183867;15,34246575;65,881605;17,2;9,3;38,8
E02000475;Havering 012;19,3;47,7;6,948673336;12,73584906;69,036065;11,7;5,9;48,3
E02000476;Havering 013;22,6;55,9;8,319467554;12,85855589;61,923995;19,7;21,9;44,4
E02000477;Havering 014;20,7;29,9;6,207264957;15,20737327;66,430315;7,1;3,1;24,3
E02000478;Havering 015;23;24,1;7,136788445;18,4991274;68,137215;6;3,7;27,6
E02000479;Havering 016;21,9;40,1;7,487091222;12,20703125;64,207505;16;9,9;37,1
E02000480;Havering 017;25,1;43,8;7,493619193;15,1026393;64,593635;20,6;11,8;47,6
E02000481;Havering 018;27,1;29,2;9,380213012;11,51776103;67,66559;10,2;3,4;32,5
E02000482;Havering 019;17,3;41,1;6,926203877;16,11111111;71,454975;5,1;2;N/A - not available
E02000483;Havering 020;26,8;35,4;9,206724455;11,83162685;66,402365;13,5;6,8;27
E02000484;Havering 021;24,1;31,5;7,281375778;12,79296875;67,314745;7;4,9;44,7
E02000485;Havering 022;22,6;33,6;7,438016529;13,27885598;67,557945;11,7;3,9;24,1
E02000486;Havering 023;25,8;34,3;8,403475428;15,59405941;65,868425;11,2;5,1;31,4
E02000487;Havering 024;17,2;21,5;6,069106209;14,67268623;69,96355;3,1;1,1;18,1
E02000488;Havering 025;24,9;32,4;6,647826672;12,20379147;69,823425;7,6;3,2;17,4
E02000489;Havering 026;27,3;46,4;8,536276002;17,25571726;62,67416;15,8;6,3;35,5
E02000490;Havering 027;33,1;38,9;8,942258559;16,77148847;65,704925;16,5;6;49,4
E02000491;Havering 028;32,1;51,6;8,882846136;19,82832618;60,601;25,1;9,3;55,9
E02000492;Havering 029;31,6;32,5;8,482142857;14,80406386;67,27209;14,6;4,4;33,2
E02000493;Havering 030;27,8;51,7;7,246376812;16,21621622;61,571585;21,7;9,8;35,6
E02000494;Hillingdon 001;13,1;39,5;6,952801177;13,22115385;68,48008;6,1;6,7;66,3
E02000495;Hillingdon 002;15,9;41,6;7,431647841;10,65502183;66,95937;11,1;10,4;53,6
E02000496;Hillingdon 003;23,8;40,1;8,676848223;14,07982262;66,257105;17,5;9,2;43,1
E02000497;Hillingdon 004;16,7;34,4;6,636182436;14,18439716;68,39254;13,7;8,3;39,5
E02000498;Hillingdon 005;18,9;29,4;6,993355482;14,49864499;68,879245;10,3;10,5;24,7
E02000499;Hillingdon 006;14,4;26;5,614938828;16,06382979;71,61002;7,4;4,7;30,4
E02000500;Hillingdon 007;13,3;35;5,600207415;16,29802095;68,38087;7,1;6,8;36,2
E02000501;Hillingdon 008;16,6;32,8;5,977931369;12,63636364;68,117575;9,6;5,7;39,5
E02000502;Hillingdon 009;16,6;31,7;6,64652568;14,98993964;67,92657;7,6;8,3;36,5
E02000503;Hillingdon 010;15,7;30,3;4,69619408;12,48937978;67,617675;7,2;6,4;45,1
E02000504;Hillingdon 011;14,8;19,4;6,150094825;15,00547645;71,24288;5,4;3,3;17,2
E02000506;Hillingdon 013;15;36,7;6,351942713;15,78313253;70,37064;5,7;4;38,6
E02000507;Hillingdon 014;16,9;38,5;5,615006924;16,70973299;67,040375;9,7;9,7;34,6
E02000508;Hillingdon 015;12,4;35,6;5,204703833;11,95372751;68,188885;15,3;19,1;39
E02000509;Hillingdon 016;11,7;48,2;4,723607859;14,66030989;63,260025;22,3;22,9;28,1
E02000510;Hillingdon 017;18,7;40,6;7,331480195;16,58856607;66,749635;12,5;13,5;40,2
E02000511;Hillingdon 018;20,8;42,2;6,492679822;17,73818745;64,07157;12,5;14,9;32,9
E02000512;Hillingdon 019;24,3;48,6;7,724034496;18,70503597;60,81887;19,1;20,8;68,3
E02000513;Hillingdon 020;24,3;55,6;6,781737194;20,82191781;60,918025;22,4;26,9;44,3
E02000514;Hillingdon 021;21,1;49,8;6,323828921;22,10909091;62,64458;15,2;22,8;27,5
E02000515;Hillingdon 022;20,8;45,6;6,255388447;14,68584406;60,896705;23,6;26,8;47,7
E02000516;Hillingdon 023;17,7;45,3;5,949933487;18,38810642;62,532415;17,9;22,3;38,4
E02000517;Hillingdon 024;25,9;48,4;8,022258289;21,73584906;59,351085;20,3;21,5;53,1
E02000518;Hillingdon 025;26,9;50,7;8,3546363;19,9663016;59,2124;23;15,6;52,9
E02000519;Hillingdon 026;25,4;58;8,454608455;23,75102375;61,473875;20,6;23,5;53,3
E02000520;Hillingdon 027;23,4;53,7;7,02159808;21,76913425;60,18838;20,2;27;44,3
E02000521;Hillingdon 028;24,6;49,6;7,011702986;22,36929186;63,25983;21;25,1;46,4
E02000522;Hillingdon 029;22,8;50,4;7,142031665;18,00643087;65,32028;21,5;17,3;60,2
E02000523;Hillingdon 030;19,7;48,1;6,00871731;22,64833575;61,3021;15,1;26,7;28,1
E02000524;Hillingdon 031;21,6;52,5;6,333483416;16,18037135;65,218835;20,7;21,4;58,2
E02000525;Hillingdon 032;20,2;50,1;5,653750283;17,5257732;63,99728;18,8;28,6;43,8
E02006796;Hillingdon 033;19,6;39,6;6,328513866;13,06191688;64,56755;11,4;12;65,3
E02000526;Hounslow 001;7,6;41,3;3,986631654;16,96035242;69,9033;6,2;14;42,3
E02000528;Hounslow 003;19,8;53,2;7,75390993;16,11940299;63,452035;29;26,1;76,7
E02000529;Hounslow 004;18;52,3;7,03125;17,31418919;63,445405;18,8;26,2;66,4
E02000530;Hounslow 005;25,8;59,6;7,985958754;22,49269718;56,842315;26,9;32,6;62,3
E02000531;Hounslow 006;15,5;41,3;6,201025443;11,9544592;62,090005;18,8;22;74,6
E02000532;Hounslow 007;11,4;43,7;5,403930131;16,71018277;67,919115;13,2;12,3;50,1
E02000533;Hounslow 008;9,6;40,5;5,543659291;11,93016489;68,22096;11,1;13,9;40,2
E02000534;Hounslow 009;11,3;44,4;4,599701641;14,82233503;69,82333;10,6;18,2;60,1
E02000535;Hounslow 010;16,8;50,8;6,952965235;20,48085485;59,96971;14,9;21,7;42,3
E02000536;Hounslow 011;16,2;49,5;7,077354623;18,27411168;62,450025;16,4;22,6;51,7
E02000537;Hounslow 012;10,5;33,9;5,568445476;12,58603736;65,321005;10;20,9;35,7
E02000538;Hounslow 013;18,3;50,7;7,108294931;20,5908684;62,47286;15,5;26,7;26
E02000539;Hounslow 014;15,9;45,8;6,529017857;17,82518926;64,55245;16,5;20,8;84,3
E02000540;Hounslow 015;14,3;45,2;6,13238157;12,83185841;64,597165;13,9;25,1;82,6
E02000541;Hounslow 016;19,6;52,2;8,281690141;17,33944954;60,01516;20,1;28,5;81
E02000542;Hounslow 017;17,1;54;7,524478501;15,82014988;62,637135;15,9;34,5;42,6
E02000543;Hounslow 018;12,3;43,7;4,909075386;12,22432262;63,61094;12,5;37,9;57,6
E02000544;Hounslow 019;17,1;32,2;5,951945359;16,10087294;65,05188;7,3;13,7;54,5
E02000545;Hounslow 020;20,3;54,1;7,541865298;18,721038;61,566745;22,2;19,1;84,2
E02000546;Hounslow 021;16,3;57,8;6,358974359;20,04405286;62,083575;15,5;28,6;52
E02000547;Hounslow 022;24,7;48,6;7,329059829;14,89686784;61,30902;16;15,6;46,5
E02000548;Hounslow 023;25;49,6;7,645831045;19,3338749;62,930165;22,3;20,6;98,5
E02000549;Hounslow 024;24,8;43,2;7,524734501;16,53872994;63,24279;17,3;14,6;65,2
E02000550;Hounslow 025;22;49,3;5,421513025;17,76315789;61,18849;20,5;25,4;67,3
E02000551;Hounslow 026;26,6;53,8;7,418156489;20,63492063;59,015985;28;21,6;104,2
E02000552;Hounslow 027;19,6;46,6;4,63343818;14,08566722;65,34739;15,8;17,3;46,5
E02000553;Hounslow 028;24,5;47,4;6,67676003;16,83277962;64,517085;18,6;12,5;82,7
E02006792;Hounslow 029;9,2;45,2;5,790539735;13,69127517;68,295195;12,9;20,4;31,9
E02000598;Kingston upon Thames 001;10,7;27,7;4,325634809;14,8020654;71,511775;5,9;5,8;67,2
E02000599;Kingston upon Thames 002;10;41,5;5,22696011;19,64497041;74,03061;4,4;5;51,1
E02000600;Kingston upon Thames 003;9,4;46,2;4,547112462;15,91796875;65,66073;10,5;15,6;48,8
E02000601;Kingston upon Thames 004;9,3;36,9;4,044576809;12,44019139;70,22125;6,9;15,6;35
E02000602;Kingston upon Thames 005;15,2;54,3;6,027689031;13,22393822;62,622315;19,6;22,8;71,6
E02000603;Kingston upon Thames 006;18,7;44,8;6,564885496;18,58325667;61,58476;14,9;18;119,9
E02000604;Kingston upon Thames 007;12,4;35,8;5,019799674;14,39588689;68,63965;10,2;14;50,1
E02000605;Kingston upon Thames 008;14,8;30,7;6,524227394;15,15151515;69,18289;8,7;9,8;56,6
E02000606;Kingston upon Thames 009;6,7;42,3;3,80924112;8,95334174;67,3738;6;20,7;54
E02000607;Kingston upon Thames 010;8,8;33,3;3,924439889;14,72972973;71,58519;7;10,3;50,3
E02000608;Kingston upon Thames 011;7,4;40,2;4,59030459;7,518796992;65,40241;7,4;22,4;64,7
E02000609;Kingston upon Thames 012;16,7;43,7;6,561785666;17,67151767;70,085995;12,1;8,1;60
E02000610;Kingston upon Thames 013;11,6;43,3;7,130685542;10,3021978;66,23672;14,3;20,2;103,4
E02000611;Kingston upon Thames 014;13,5;25,4;5,237248735;16,72203765;70,98593;3,3;4,3;57,1
E02000612;Kingston upon Thames 015;15;26,5;5,842052815;13,94871795;70,590235;9,7;5;45,2
E02000613;Kingston upon Thames 016;14,3;40,6;6,338477235;10,5620155;68,32488;10,5;10,8;92,3
E02000614;Kingston upon Thames 017;18,4;33,8;5,24750119;14,63620981;65,481155;11,8;11,8;53,2
E02000615;Kingston upon Thames 018;19,5;32,5;5,983134788;15,88114754;66,88225;8,9;7,1;57,3
E02000616;Kingston upon Thames 019;19;30,9;4,427126513;13,81909548;67,478445;9,1;5,3;65,2
E02000617;Kingston upon Thames 020;21,1;43,7;6,501112803;15,10966694;64,09132;15,6;8,5;120,6
E02000689;Merton 001;7,1;44,2;3,584403003;14,61609621;68,4828;8,5;18,6;21,9
E02000690;Merton 002;8,2;49,2;5,869872702;20,36753446;72,96732;3,3;4,5;49,9
E02000691;Merton 003;7,6;36,1;4,417780202;17,27616646;68,12037;6,7;16,1;21,7
E02000692;Merton 004;6;35,7;4,045941008;13,59773371;72,300865;2,7;13,5;21,3
E02000693;Merton 005;10,3;33,3;4,273411098;9,635722679;65,743025;11,7;23,5;25,4
E02000694;Merton 006;11,1;38;4,925544101;11,41141141;66,43795;10,3;14,8;37,5
E02000695;Merton 007;16,2;39,7;5,587064076;18,38006231;62,527425;11,3;16,8;39
E02000696;Merton 008;16,5;37,6;5,004955401;14,16184971;61,202075;16,4;24,1;45,6
E02000697;Merton 009;6;40,9;3,334550323;10,93560146;69,519545;5,1;15,3;20,1
E02000698;Merton 010;7,5;38;4,785056295;16,50197628;71,344995;3,4;6,8;55,2
E02000699;Merton 011;8;25;3,537521134;13,0787037;68,72079;3,4;10,6;26,5
E02000700;Merton 012;19,3;42,7;6,139927624;16,19396157;59,93209;25,1;25,8;50,6
E02000701;Merton 013;20,4;42;6,095532319;17,6276771;62,962925;15,9;20,6;53,6
E02000702;Merton 014;21,5;39,3;7,213930348;16,92982456;59,66649;22,7;22;65,4
E02000703;Merton 015;12,1;34,3;4,958466454;17,59162304;71,03899;6,2;7,6;22,3
E02000704;Merton 016;14,7;40,1;6,432446396;11,30876747;65,761165;12,9;16,2;68,8
E02000705;Merton 017;18,9;30,2;6,573116691;20,30965392;63,42631;12,9;13,6;29,2
E02000706;Merton 018;24;42,8;6,961069146;18,81113619;60,149565;25,6;28,2;49,4
E02000707;Merton 019;22,2;41,6;6,29174459;22,70042194;62,055665;27,2;21,8;46,5
E02000708;Merton 020;13,4;39,2;4,380883418;13,88638413;69,585745;7,2;9,1;90
E02000709;Merton 021;16,6;31;5,830411635;16,55629139;70,045365;7,3;7,4;32,8
E02000710;Merton 022;24;38,3;8,992676192;16,71335201;62,93411;22,2;18,2;76,8
E02000711;Merton 023;22;45,6;7,21990684;17,76971895;64,270815;18,3;18,2;78,3
E02000712;Merton 024;24,1;45,7;8,313239178;17,32217573;61,29614;19,6;15,7;82,4
E02000713;Merton 025;21,8;29,9;5,754339119;14,3006263;68,44174;6,3;6,4;50,5
E02000751;Redbridge 001;15;26,3;6,774131645;16,31445478;72,219855;4,4;5,6;35,3
E02000752;Redbridge 002;31,2;50,5;11,92956713;18,47715736;58,809595;23,3;14;36,7
E02000753;Redbridge 003;26,4;48,1;9,758879114;17,34357849;61,196445;18,8;10,9;45,6
E02000754;Redbridge 004;18,9;47,1;6,708074534;14,75595914;64,401815;12;9,4;31
E02000755;Redbridge 005;21,1;39,1;7,167497125;11,75656985;66,135425;12,1;8,6;24,4
E02000756;Redbridge 006;21,2;48,7;7,315914489;15,33180778;63,80456;11,9;10,1;25,5
E02000757;Redbridge 007;12,3;39,5;5,375130254;13,13347609;67,095975;7,3;14,8;25,6
E02000758;Redbridge 008;23,1;44,5;8,147152696;20,66326531;64,56588;13,6;11,5;20,1
E02000759;Redbridge 009;15,9;39,4;5,16439721;15,97908193;65,465765;12,6;13,1;23,9
E02000760;Redbridge 010;23,6;52,6;8,236308754;15,97151577;62,54121;16,9;13,2;28,9
E02000762;Redbridge 012;17,2;39,7;7,360890302;19,12144703;63,77463;8,4;10,5;18,8
E02000763;Redbridge 013;19,6;42,8;7,375866051;20,54108216;62,51654;11,6;14,9;26,6
E02000764;Redbridge 014;14,9;34,8;7,91403287;12,16640502;66,753565;7,4;11,1;28,8
E02000765;Redbridge 015;17,2;42,3;6,915651211;19,6239718;61,902015;9;16;23,8
E02000767;Redbridge 017;19,6;43,1;7,878151261;18,77890842;63,27992;10,2;18,3;17,3
E02000768;Redbridge 018;13,8;25,2;5,600706714;15,39528433;69,838475;5,2;8,1;32,4
E02000769;Redbridge 019;18,5;49,7;6,726520306;19,14311759;62,623945;16;14,9;20,2
E02000770;Redbridge 020;17,6;43,7;6,492991272;25,94296228;62,16453;11,8;21,6;27,7
E02000772;Redbridge 022;18,3;57;7,148250692;21,95540309;61,74171;13,4;24,1;39,2
E02000773;Redbridge 023;17,3;50,6;5,359860839;23,10418143;62,45366;14,6;23,9;25,8
E02000774;Redbridge 024;18,5;63,7;6,705458576;23,64380757;61,14859;15,4;23,2;15,6
E02000776;Redbridge 026;16,2;54,9;6,669805399;25,02818489;61,651955;13;21,8;19,3
E02000777;Redbridge 027;16,4;35,6;7,190209077;15,05944518;64,04421;10,3;10,5;45,6
E02000779;Redbridge 029;16,9;53,2;6,437878983;15,4772141;61,77471;17,3;37,4;43,8
E02000780;Redbridge 030;18,6;64,9;6,286649393;27,04252269;60,322505;16,4;32,5;27,3
E02000781;Redbridge 031;20,5;42,9;7,021650088;26,2605042;63,853415;15,8;15,7;31,4
E02000782;Redbridge 032;19,8;66;7,062116482;26,55571635;58,80043;22,4;37,4;27,4
E02000783;Redbridge 033;20,5;67,6;7,649896623;27,71599658;58,19391;22,3;29,2;29,8
E02006800;Redbridge 034;18,1;52,7;6,473333843;24,10171365;60,516955;16,6;22,3;33,3
E02006924;Redbridge 035;17,6;46,8;7,316118936;22,14377407;63,275515;12,6;18,4;25,4
E02006925;Redbridge 036;17;40,8;6,827278906;22,04724409;64,81266;6,7;9,8;27,8
E02000784;Richmond upon Thames 001;9,1;42,1;4,903388679;19,18335901;71,89781;6,5;9,8;38,4
E02000785;Richmond upon Thames 002;5,8;34;3,981433729;13,15789474;72,9819;3,1;8,9;56,4
E02000786;Richmond upon Thames 003;9,8;39,1;4,240315047;13,55072464;70,20846;8,1;10,1;50,4
E02000787;Richmond upon Thames 004;11,6;43,9;4,894130758;14,24354244;68,064475;9,3;13,1;124,6
E02000788;Richmond upon Thames 005;7,6;29,9;3,819604234;14,15174766;70,65644;3,8;9,9;37,4
E02000789;Richmond upon Thames 006;8,8;33,9;4,664299548;15,83452211;72,557025;6,9;12,2;57,2
E02000790;Richmond upon Thames 007;5,4;29,4;2,405942193;13,3938706;73,658425;3,1;7,1;23
E02000791;Richmond upon Thames 008;5,1;31,2;3,56851882;11,32404181;73,743895;2,5;13,4;28,9
E02000792;Richmond upon Thames 009;6,4;37;4,750321934;15,64102564;71,80332;2,6;11,8;43,7
E02000793;Richmond upon Thames 010;16,8;39,4;6,032996799;14,63654224;64,91532;10,2;10,4;58,7
E02000794;Richmond upon Thames 011;10,4;31,8;4,554395521;14,03091558;69,10324;3,3;6,8;62,8
E02000795;Richmond upon Thames 012;9,3;35,5;4,928964917;21,16040956;71,112655;3,7;4,7;59,7
E02000796;Richmond upon Thames 013;20,4;47,6;6,758460196;17,00581395;65,589915;15,5;11,9;119,3
E02000797;Richmond upon Thames 014;6,4;35,9;2,994698381;8,8639201;70,05973;4,3;12,4;55,6
E02000798;Richmond upon Thames 015;13,4;27,7;5,243161094;11,78861789;67,22008;7,1;7,7;55,9
E02000799;Richmond upon Thames 016;6,2;32;3,351519875;15,63342318;70,28731;3,5;8;93,8
E02000800;Richmond upon Thames 017;17,3;44,6;6,674382716;16,20029455;66,755895;16;10,2;83
E02000801;Richmond upon Thames 018;7,9;25,9;3,026634383;11,62255466;73,39399;5;8,3;83,2
E02000802;Richmond upon Thames 019;11,4;23,9;6,032310657;13,23692992;70,084365;7,3;9,7;109,4
E02000803;Richmond upon Thames 020;17,6;40,8;7,222754874;13,21695761;63,843505;14,5;10,5;92,6
E02000804;Richmond upon Thames 021;8,4;26,8;5,291303124;14,23611111;69,58241;4,4;9,8;77,4
E02000805;Richmond upon Thames 022;10;43;5,244105273;14,46776612;68,86323;7,6;12,3;84,6
E02000806;Richmond upon Thames 023;12,5;39,1;5,88883325;11,28165771;68,86827;6,6;8,1;131,5
E02000840;Sutton 001;28,1;47,9;8,322114796;15,48242334;58,686985;25,3;17,6;96,9
E02000841;Sutton 002;27,5;48;7,361541108;16,90245719;59,682895;24,2;17,5;79,7
E02000842;Sutton 003;21,6;34,7;5,883120271;15,83756345;66,139325;7,9;6,4;85,3
E02000843;Sutton 004;18,5;42,1;5,096731154;14,02142162;65,080255;14,9;13,2;85,4
E02000844;Sutton 005;23,4;35,8;7,198868749;15,44571933;64,272005;16,3;9,6;97,1
E02000845;Sutton 006;15,9;34,2;4,387053118;11,34421134;66,265505;10;9,7;53,9
E02000846;Sutton 007;20,5;36,5;6,791436268;13,4595163;67,901095;9,5;6,6;55,9
E02000847;Sutton 008;19,2;32,4;6,490111389;13,43984962;71,901405;7,5;5,8;52,3
E02000848;Sutton 009;18,8;25,1;4,690074788;16,57559199;68,48522;6,4;5,7;70,8
E02000849;Sutton 010;17,4;42,5;6,012024048;14,84759095;63,652335;10,3;9,5;92
E02000850;Sutton 011;19,8;31;5,955960811;14,80169972;64,818175;9,9;7;58,9
E02000851;Sutton 012;21,5;53,3;7,947178872;11,79941003;59,669445;20;21,1;100,5
E02000852;Sutton 013;17;34;4,69464622;11,37055838;68,230885;8,4;9;63,6
E02000853;Sutton 014;17,7;37,5;5,439936776;11,88299817;68,070015;12,8;8,9;68,3
E02000854;Sutton 015;15,1;39,2;5,576679341;14,2384106;71,337575;10,5;7,9;72,2
E02000855;Sutton 016;13,6;29,5;5,290869398;13,94891945;72,22729;5,9;6,2;63,6
E02000856;Sutton 017;15;29,1;5,344911937;13,16831683;68,249355;8,2;12,9;99
E02000857;Sutton 018;13,8;40,6;7,539531942;8,05134189;66,196465;8,6;15,2;82,4
E02000858;Sutton 019;25,3;52,2;8,503445586;19,37602627;60,127375;27,3;16,7;119,3
E02000859;Sutton 020;18,2;43,7;8,401714636;14,87854251;66,81327;10,6;8,5;81
E02000860;Sutton 021;17,5;42,9;8,633851013;10,40935673;61,41548;15,9;18,4;70,3
E02000861;Sutton 022;11,2;25,3;4,481792717;16,68496158;70,946795;4,1;3,2;51,4
E02000863;Sutton 024;17,6;35,3;6,863514999;17,24137931;69,126325;10,4;4,4;61,8
E02006836;Sutton 025;12,8;25,7;6,045949214;15,1;74,30513;2,8;5;69,4
E02000895;Waltham Forest 001;29,1;46,1;9,098884572;17,70623742;62,752735;22,2;12,3;31,7
E02000896;Waltham Forest 002;19,9;39,6;7,317903336;13,17073171;67,40597;13,3;8,9;32,4
E02000897;Waltham Forest 003;29,3;49,3;9,756097561;17,59776536;61,5664;22,2;12,1;41
E02000898;Waltham Forest 004;26,3;48;9,329032258;14,96598639;64,632305;16,9;10,9;43,5
E02000899;Waltham Forest 005;25,2;36;7,676767677;14,4;63,41496;18,4;11,5;31,6
E02000900;Waltham Forest 006;26,3;49,5;8,135509397;20,12522361;60,708525;20,3;14,1;48,2
E02000901;Waltham Forest 007;18,4;35,7;6,925621599;15,56082148;64,085785;13,6;9;29,2
E02000902;Waltham Forest 008;22;46,9;6,171789576;20,92050209;62,00148;20,3;18,7;35,3
E02000903;Waltham Forest 009;26,3;55,4;8,636514431;24,4478294;57,99166;27,3;21,7;29,4
E02000904;Waltham Forest 010;18,6;47;5,73650948;18,12816189;61,22139;17,6;20,4;34,7
E02000905;Waltham Forest 011;19,7;47,7;6,371884451;19,1376702;64,1008;15,3;21,1;31,5
E02000906;Waltham Forest 012;20,7;48,3;6,012110727;20,29548989;61,189295;20,9;22;22,2
E02000907;Waltham Forest 013;24,7;53,8;7,76155231;25,94936709;59,746475;25;31,8;39,9
E02000908;Waltham Forest 014;18;45,1;5,819703309;15,98455598;57,81684;20,8;29,2;25,7
E02000909;Waltham Forest 015;16,8;42,4;6,087962963;15,42416452;63,63525;15,9;20,3;37,8
E02000910;Waltham Forest 016;17,3;51,7;6,748925033;16,76646707;60,286475;17,3;26,4;26,1
E02000911;Waltham Forest 017;19,4;49,7;6,162619573;19,30555556;59,889995;21,4;30,8;28
E02000912;Waltham Forest 018;23;46,6;7,599047413;25,71202532;57,658485;19,7;23,6;14,3
E02000913;Waltham Forest 019;19,4;48,8;7,064093728;23,51797862;61,07931;15,8;20,9;21,4
E02000914;Waltham Forest 020;23;56,5;8,127241835;25,67272727;58,978135;25;37,1;41,5
E02000915;Waltham Forest 021;16,6;45,3;6,548652088;16,48471616;60,61534;14;25,7;24,8
E02000916;Waltham Forest 022;21,7;45,7;5,608856089;18,58887381;62,70507;19,9;29,1;31,5
E02000917;Waltham Forest 023;16;34;4,666884745;19,1626409;60,719785;11,9;28,1;17,1
E02000918;Waltham Forest 024;16,8;49,5;6,245890861;17,60435572;61,269975;18,1;31,2;33,3
E02000919;Waltham Forest 025;16,9;45,8;5,736904891;18,9;60,006615;12,4;28,6;21,5
E02000920;Waltham Forest 026;18,8;51,5;6,857263424;21,02519548;55,92515;22,2;32,2;46
E02000921;Waltham Forest 027;20;55;7,062994273;24,28958051;55,48013;23,3;32,4;36,1
E02000922;Waltham Forest 028;18,3;41,3;5,920364915;20,03081664;57,866085;18,7;27,7;24,2
